Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,162,0,5700.0,5682.2496156889465,8.075416088104248,11316.962332930416,55.46913580246913,0.9020213397995149,0.0,5800,7300,8300,8600,9700,11000,11000,11000,11000,11000,11000
GET,/products?search=[term],473,0,650.0,641.7612033393076,29.970208182930946,1169.6069589816034,295216.83720930235,2.6336795908961146,0.0,650,710,750,770,850,910,970,1100,1200,1200,1200
GET,/recommendations/[userId],321,0,4400.0,4447.825727542584,1517.9037919733673,6537.08479180932,2605.9595015576324,1.7873385807138535,0.0,4400,4800,5000,5100,5600,5900,6200,6400,6500,6500,6500
GET,/users/[id]/dashboard,183,0,83000.0,82845.50765874068,54041.4294579532,110426.40645802021,31065.786885245903,1.0189500319957483,0.0,83000,87000,90000,91000,93000,97000,102000,110000,110000,110000,110000
,Aggregated,1139,0,3600.0,15638.768610194744,8.075416088104248,110426.40645802021,128330.20368744513,6.341989543405232,0.0,3600,4700,5800,8000,80000,88000,93000,96000,110000,110000,110000
