Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,349,0,14000.0,13784.355987979494,32.35470806248486,25473.73383305967,55.6676217765043,1.9411961716405635,0.0,14000,18000,19000,20000,22000,23000,24000,25000,25000,25000,25000
GET,/products?search=[term],1203,0,1400.0,1440.3535876951876,17.65129202976823,3525.8056668099016,293800.11637572735,6.691286517144979,0.0,1400,1500,1600,1600,1800,2100,2900,3300,3500,3500,3500
GET,/recommendations/[userId],804,0,5000.0,4973.002843956686,1154.626291943714,8496.00795796141,2618.6616915422887,4.47198201145849,0.0,5000,5300,5500,5600,6200,6700,7200,7600,8500,8500,8500
GET,/users/[id]/dashboard,553,0,54000.0,54253.679349098944,10761.205000104383,79836.91212511621,11504.253164556962,3.0758781745479413,0.0,54000,58000,60000,62000,66000,70000,74000,77000,80000,80000,80000
,Aggregated,2909,0,4500.0,13937.457742315248,17.65129202976823,79836.91212511621,124416.71502234445,16.180342874791975,0.0,4500,5800,14000,22000,54000,60000,66000,70000,78000,80000,80000
