Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1769479943,150,,Aggregated,21.500000,0.000000,360,1000,1600,2000,3600,4300,6100,7400,8200,8200,8200,311,0,360.0,1167.0632541547993,7.437708787620068,8168.694542255253,150442.0353697749
1769479944,150,,Aggregated,22.500000,0.000000,390,1300,1700,2700,3900,4300,7400,8100,9800,9800,9800,327,0,390.0,1284.5576818297625,7.437708787620068,9762.712125200778,143196.46483180427
1769479945,150,,Aggregated,21.500000,0.000000,430,1300,1900,3100,4000,4400,7400,8100,9800,9800,9800,350,0,420.0,1356.2099165442798,7.437708787620068,9762.712125200778,147425.5
1769479946,150,,Aggregated,21.400000,0.000000,450,1400,2300,3200,4100,4900,7400,8700,11000,11000,11000,361,0,450.0,1447.8028360986436,7.437708787620068,10993.07516682893,145202.47091412742
1769479948,150,,Aggregated,20.200000,0.000000,460,1600,2900,3400,4300,5800,8700,11000,12000,12000,12000,379,0,460.0,1620.1757662757582,7.437708787620068,12037.359334062785,141544.38522427442
1769479949,150,,Aggregated,20.000000,0.000000,490,1600,3200,3600,4400,6100,9600,11000,13000,13000,13000,397,0,490.0,1733.7885952005702,7.437708787620068,12695.910417009145,142196.09068010075
1769479950,150,,Aggregated,19.300000,0.000000,510,1700,3300,3700,4400,5800,8800,11000,13000,13000,13000,407,0,510.0,1757.107684792635,7.437708787620068,12695.910417009145,140669.50368550367
1769479951,150,,Aggregated,19.800000,0.000000,530,1800,3300,3900,4500,6700,11000,12000,14000,14000,14000,426,0,520.0,1886.4027239839183,7.437708787620068,14261.274375021458,137300.13145539907
1769479952,150,,Aggregated,19.200000,0.000000,550,1900,3500,3900,4700,8100,12000,13000,15000,15000,15000,439,0,550.0,2032.8032340565887,7.437708787620068,15003.730749711394,134234.25740318905
1769479953,150,,Aggregated,18.100000,0.000000,570,2300,3600,4100,4900,9300,13000,14000,17000,17000,17000,455,0,570.0,2178.0097515578127,7.437708787620068,16726.4659171924,133077.62857142856
1769479954,150,,Aggregated,17.300000,0.000000,600,2900,3800,4100,5800,11000,14000,15000,17000,17000,17000,481,0,600.0,2403.104301197396,7.437708787620068,16726.4659171924,134273.2661122661
1769479955,150,,Aggregated,16.100000,0.000000,680,3100,4000,4200,6700,12000,15000,16000,19000,19000,19000,500,0,670.0,2580.6735802562907,7.437708787620068,18610.413792077452,130089.924
1769479956,150,,Aggregated,17.000000,0.000000,730,3200,4000,4200,7300,13000,15000,17000,20000,20000,20000,519,0,730.0,2709.2102605208884,7.437708787620068,20468.570791650563,130026.19075144509
1769479957,150,,Aggregated,17.000000,0.000000,760,3300,4000,4300,7600,13000,16000,17000,20000,20000,20000,547,0,760.0,2807.5894884172644,7.437708787620068,20468.570791650563,130731.25594149908
1769479958,150,,Aggregated,16.700000,0.000000,790,3300,4100,4300,9600,14000,16000,18000,20000,20000,20000,568,0,780.0,2996.846285279722,7.437708787620068,20468.570791650563,128825.98415492958
1769479959,150,,Aggregated,16.700000,0.000000,940,3300,4100,4400,11000,14000,17000,19000,20000,20000,20000,595,0,940.0,3116.7913907544075,7.437708787620068,20468.570791650563,127767.98151260504
1769479960,150,,Aggregated,18.600000,0.000000,950,3300,4100,4500,12000,14000,17000,18000,20000,20000,20000,619,0,950.0,3195.9000226119247,7.437708787620068,20468.570791650563,124823.9676898223
1769479961,150,,Aggregated,18.600000,0.000000,970,3300,4100,4500,12000,15000,17000,19000,20000,20000,20000,636,0,950.0,3274.2261128696327,7.437708787620068,20468.570791650563,124050.14937106919
1769479962,150,,Aggregated,21.100000,0.000000,970,3300,4100,4500,12000,15000,17000,19000,20000,20000,20000,659,0,970.0,3308.4443993972436,7.437708787620068,20468.570791650563,128813.90591805766
1769479963,150,,Aggregated,21.000000,0.000000,1100,3400,4100,4500,12000,15000,17000,19000,20000,20000,20000,682,0,1100.0,3368.974627620374,7.437708787620068,20468.570791650563,130355.2595307918
1769479964,150,,Aggregated,21.900000,0.000000,1200,3400,4100,4600,12000,15000,17000,19000,20000,20000,20000,705,0,1200.0,3418.624319556889,7.437708787620068,20468.570791650563,131790.81276595744
1769479965,150,,Aggregated,22.500000,0.000000,1300,3400,4200,4600,13000,15000,18000,19000,21000,21000,21000,724,0,1300.0,3507.278276234994,7.437708787620068,20504.06558299437,130611.88397790055
1769479966,150,,Aggregated,22.200000,0.000000,1200,3400,4100,4600,13000,15000,18000,19000,21000,21000,21000,742,0,1200.0,3480.5601187586294,7.437708787620068,20504.06558299437,133882.68733153638
1769479967,150,,Aggregated,22.200000,0.000000,1300,3500,4200,4600,13000,15000,18000,19000,21000,21000,21000,759,0,1300.0,3488.105841556488,7.437708787620068,20504.06558299437,134082.69565217392
1769479968,150,,Aggregated,22.400000,0.000000,1300,3600,4200,4600,13000,15000,18000,19000,21000,21000,21000,779,0,1300.0,3572.198345514782,7.437708787620068,20504.06558299437,134277.65211810012
1769479969,150,,Aggregated,21.100000,0.000000,1300,3600,4200,4600,13000,15000,18000,19000,21000,21000,21000,794,0,1300.0,3581.5993763526353,7.437708787620068,20504.06558299437,134787.10705289672
1769479970,150,,Aggregated,21.300000,0.000000,1400,3600,4200,4700,13000,16000,18000,19000,21000,21000,21000,825,0,1400.0,3679.3821651386943,7.437708787620068,20504.06558299437,130798.02181818182
1769479971,150,,Aggregated,19.700000,0.000000,1500,3600,4300,4800,13000,16000,18000,19000,21000,21000,21000,839,0,1500.0,3710.488175396076,7.437708787620068,20504.06558299437,131006.79380214542
1769479972,150,,Aggregated,20.400000,0.000000,1500,3600,4300,4800,13000,16000,17000,19000,21000,21000,21000,865,0,1500.0,3711.0289523937886,7.437708787620068,20504.06558299437,129870.00346820809
1769479973,150,,Aggregated,20.400000,0.000000,1600,3700,4300,5000,13000,16000,17000,19000,21000,21000,21000,886,0,1600.0,3788.460562487068,7.437708787620068,20504.06558299437,129559.79232505643
1769479974,150,,Aggregated,20.500000,0.000000,1600,3700,4300,5000,13000,16000,17000,19000,21000,21000,21000,901,0,1600.0,3784.118010391162,7.437708787620068,20504.06558299437,128737.53940066593
1769479975,150,,Aggregated,20.600000,0.000000,1600,3700,4300,5200,13000,16000,18000,19000,21000,21000,21000,920,0,1600.0,3837.2224417909897,7.437708787620068,20504.06558299437,127427.54782608696
1769479976,150,,Aggregated,20.600000,0.000000,1600,3700,4300,5300,14000,16000,18000,19000,21000,21000,21000,939,0,1600.0,3875.3482380081505,7.437708787620068,20504.06558299437,127007.4334398296
1769479977,150,,Aggregated,19.800000,0.000000,1700,3800,4400,5300,14000,16000,18000,19000,21000,21000,21000,960,0,1700.0,3921.697106547557,7.437708787620068,20504.06558299437,125528.97083333334
1769479978,150,,Aggregated,19.800000,0.000000,1700,3800,4400,5500,14000,16000,18000,19000,21000,21000,21000,982,0,1700.0,3957.4642983239614,7.437708787620068,20504.06558299437,124784.05091649694
1769479979,150,,Aggregated,19.600000,0.000000,1700,3800,4400,5600,14000,16000,18000,19000,21000,21000,21000,993,0,1700.0,3977.3255746430846,7.437708787620068,20504.06558299437,125040.1993957704
1769479980,150,,Aggregated,20.100000,0.000000,1800,3800,4400,5700,14000,16000,18000,19000,21000,23000,23000,1012,0,1700.0,4019.2105432695307,7.437708787620068,22926.107374951243,124699.73023715414
1769479981,150,,Aggregated,20.000000,0.000000,1800,3800,4500,5700,14000,16000,18000,19000,21000,23000,23000,1031,0,1800.0,4032.5828830374603,7.437708787620068,22926.107374951243,125131.7953443259
1769479982,150,,Aggregated,18.900000,0.000000,1900,3900,4500,5700,14000,16000,18000,19000,21000,23000,23000,1043,0,1900.0,4025.8743383632373,7.437708787620068,22926.107374951243,124838.04697986577
1769479983,150,,Aggregated,19.500000,0.000000,1900,3900,4500,5600,14000,16000,18000,19000,21000,23000,23000,1062,0,1900.0,4018.2608818221424,7.437708787620068,22926.107374951243,124879.84839924671
1769479984,150,,Aggregated,17.800000,0.000000,1900,3900,4500,5600,14000,16000,18000,19000,23000,24000,24000,1087,0,1900.0,4050.849243404777,7.437708787620068,24408.399959094822,123888.94480220792
1769479985,150,,Aggregated,17.500000,0.000000,2000,3900,4500,5800,14000,16000,19000,19000,23000,24000,24000,1113,0,2000.0,4111.795567608667,7.437708787620068,24408.399959094822,122481.74213836477
1769479986,150,,Aggregated,18.100000,0.000000,2200,3900,4500,5800,14000,16000,19000,19000,23000,24000,24000,1132,0,2200.0,4129.053998967655,7.437708787620068,24408.399959094822,122212.5035335689
1769479987,150,,Aggregated,19.100000,0.000000,2200,3900,4500,5800,14000,16000,19000,20000,23000,24000,24000,1146,0,2200.0,4140.650809736821,7.437708787620068,24408.399959094822,122141.07766143106
1769479988,150,,Aggregated,19.000000,0.000000,2000,3900,4500,5800,14000,16000,19000,20000,23000,24000,24000,1158,0,2000.0,4151.171903822423,7.437708787620068,24408.399959094822,122270.06994818653
1769479989,150,,Aggregated,18.900000,0.000000,2300,3900,4500,6000,14000,16000,19000,20000,23000,24000,24000,1183,0,2300.0,4189.883574706031,7.437708787620068,24408.399959094822,121755.54691462383
1769479990,150,,Aggregated,17.600000,0.000000,2300,3900,4500,6100,14000,17000,19000,20000,23000,24000,24000,1203,0,2300.0,4246.079592929157,7.437708787620068,24408.399959094822,122092.30756442228
1769479991,150,,Aggregated,18.800000,0.000000,2300,3900,4600,6200,15000,17000,19000,20000,24000,24000,24000,1219,0,2300.0,4285.75995860742,7.437708787620068,24408.399959094822,122152.6349466776
1769479992,150,,Aggregated,19.000000,0.000000,2500,3900,4600,6400,15000,17000,19000,20000,24000,24000,24000,1239,0,2500.0,4338.068303805073,7.437708787620068,24408.399959094822,120878.59725585149
1769479993,150,,Aggregated,18.800000,0.000000,2600,3900,4700,6500,15000,17000,19000,20000,24000,24000,24000,1257,0,2600.0,4387.348436354086,7.437708787620068,24408.399959094822,119832.96420047733
1769479994,150,,Aggregated,19.600000,0.000000,2600,3900,4700,6500,15000,17000,19000,20000,24000,24000,24000,1278,0,2600.0,4399.074850511024,7.437708787620068,24408.399959094822,119763.98904538341
1769479995,150,,Aggregated,19.300000,0.000000,2700,4000,4700,7100,15000,17000,19000,20000,24000,24000,24000,1297,0,2700.0,4449.8499279084945,7.437708787620068,24408.399959094822,118371.08172706245
1769479996,150,,Aggregated,19.400000,0.000000,2800,4000,4700,7300,15000,17000,19000,20000,24000,24000,24000,1310,0,2800.0,4457.094683267446,7.437708787620068,24408.399959094822,119648.52748091603
1769479997,150,,Aggregated,18.400000,0.000000,2800,4000,4700,7300,15000,17000,19000,20000,24000,24000,24000,1331,0,2800.0,4475.062107623945,7.437708787620068,24408.399959094822,119596.09992486853
1769479998,150,,Aggregated,18.000000,0.000000,2800,4000,4700,7100,15000,17000,19000,20000,24000,24000,24000,1349,0,2800.0,4472.499517265505,7.437708787620068,24408.399959094822,118903.56263899185
1769479999,150,,Aggregated,18.500000,0.000000,2800,4000,4700,7400,15000,17000,19000,20000,24000,24000,24000,1369,0,2800.0,4504.533435473827,7.437708787620068,24408.399959094822,118951.30533235939
1769480000,150,,Aggregated,18.900000,0.000000,2800,4000,4700,7600,15000,17000,19000,20000,24000,24000,24000,1397,0,2800.0,4535.883226824235,7.437708787620068,24408.399959094822,118331.17895490337
1769480001,150,,Aggregated,18.400000,0.000000,2900,4000,4700,7800,15000,17000,19000,20000,24000,24000,24000,1424,0,2800.0,4538.287228435406,7.437708787620068,24408.399959094822,117808.85744382022
1769480002,150,,Aggregated,19.000000,0.000000,2800,4000,4700,7600,15000,17000,19000,20000,24000,24000,24000,1450,0,2800.0,4523.310609109828,7.437708787620068,24408.399959094822,118993.63310344827
1769480003,150,,Aggregated,19.900000,0.000000,2800,4000,4700,8000,15000,17000,19000,20000,24000,25000,25000,1476,0,2800.0,4552.602793643728,7.437708787620068,24645.4262919724,118564.61043360434
1769480004,150,,Aggregated,21.000000,0.000000,2800,4000,4800,8800,15000,17000,19000,20000,24000,25000,25000,1504,0,2800.0,4581.592969886496,7.437708787620068,24645.4262919724,117731.36170212766
1769480005,150,,Aggregated,21.900000,0.000000,2800,4000,4700,8200,15000,17000,19000,20000,24000,25000,25000,1520,0,2800.0,4562.788359459036,7.437708787620068,24645.4262919724,118845.15921052631
1769480006,150,,Aggregated,22.400000,0.000000,2800,4000,4700,8100,15000,17000,19000,20000,24000,25000,25000,1542,0,2800.0,4550.632271188494,7.437708787620068,24645.4262919724,119228.84176394292
1769480007,150,,Aggregated,22.500000,0.000000,2800,4000,4700,8100,15000,17000,19000,20000,24000,25000,25000,1568,0,2800.0,4562.112493945669,7.437708787620068,24645.4262919724,118044.31058673469
1769480008,150,,Aggregated,22.700000,0.000000,2900,4000,4700,8100,15000,17000,19000,20000,24000,25000,25000,1582,0,2800.0,4564.943197485903,7.437708787620068,24645.4262919724,118273.51896333754
1769480009,150,,Aggregated,23.300000,0.000000,2800,4000,4700,8000,15000,17000,19000,20000,24000,25000,25000,1610,0,2800.0,4543.618667966206,7.437708787620068,24645.4262919724,118216.97888198758
1769480010,150,,Aggregated,23.700000,0.000000,2800,4000,4700,8000,15000,17000,19000,20000,24000,25000,25000,1639,0,2800.0,4550.915532674108,7.437708787620068,24645.4262919724,118337.83160463697
1769480011,150,,Aggregated,24.400000,0.000000,2800,4000,4700,8100,15000,17000,19000,20000,24000,25000,25000,1665,0,2800.0,4554.101663519693,7.437708787620068,24645.4262919724,117953.48648648648
1769480012,150,,Aggregated,24.200000,0.000000,2800,4000,4700,8100,15000,17000,19000,20000,24000,25000,25000,1687,0,2800.0,4560.3266598062755,7.437708787620068,24645.4262919724,119276.32957913456
1769480013,150,,Aggregated,24.300000,0.000000,2800,4000,4700,8100,15000,17000,19000,20000,24000,25000,25000,1708,0,2800.0,4559.15209521955,7.437708787620068,24645.4262919724,119467.3331381733
1769480014,150,,Aggregated,23.700000,0.000000,2800,4000,4700,8100,15000,17000,19000,20000,24000,25000,25000,1725,0,2800.0,4559.509727543463,7.437708787620068,24645.4262919724,119691.20811594203
1769480015,150,,Aggregated,23.100000,0.000000,2800,4000,4700,8000,15000,17000,19000,20000,24000,25000,25000,1741,0,2800.0,4549.118134961825,7.437708787620068,24645.4262919724,120202.33946008042
1769480016,150,,Aggregated,22.300000,0.000000,2800,4000,4700,7800,15000,17000,19000,20000,24000,25000,25000,1757,0,2800.0,4544.629446482344,7.437708787620068,24645.4262919724,121607.08935685828
1769480017,150,,Aggregated,22.100000,0.000000,2800,4000,4700,7400,15000,17000,19000,20000,24000,25000,25000,1778,0,2800.0,4529.618620319623,7.437708787620068,24645.4262919724,120856.53655793026
1769480018,150,,Aggregated,21.600000,0.000000,2900,4000,4700,7800,15000,17000,19000,20000,24000,25000,25000,1799,0,2900.0,4559.447058279268,7.437708787620068,24645.4262919724,120588.29627570872
1769480019,150,,Aggregated,21.000000,0.000000,2900,4000,4700,8200,15000,17000,19000,20000,24000,25000,25000,1829,0,2900.0,4581.923975311617,7.437708787620068,24645.4262919724,121469.10934937124
1769480020,150,,Aggregated,21.200000,0.000000,2900,4000,4800,8800,15000,17000,19000,20000,24000,25000,25000,1851,0,2900.0,4607.022118658836,7.437708787620068,24645.4262919724,120919.5921123717
1769480021,150,,Aggregated,21.100000,0.000000,2900,4000,4800,9200,15000,17000,19000,20000,24000,25000,25000,1870,0,2900.0,4605.698066518049,7.437708787620068,24645.4262919724,121619.60481283422
1769480022,150,,Aggregated,21.200000,0.000000,2900,4000,4800,9600,15000,17000,19000,20000,24000,25000,25000,1891,0,2900.0,4643.444035569918,7.437708787620068,24645.4262919724,121574.47699629825
1769480023,150,,Aggregated,20.800000,0.000000,2900,4000,4800,9600,15000,17000,19000,20000,24000,25000,25000,1907,0,2900.0,4636.827958513815,7.437708787620068,24645.4262919724,121192.18405873099
1769480024,150,,Aggregated,20.000000,0.000000,2900,4000,4800,9800,15000,17000,19000,20000,24000,25000,25000,1921,0,2900.0,4650.911138561457,7.437708787620068,24645.4262919724,120336.55648099948
1769480025,150,,Aggregated,19.800000,0.000000,2900,4000,4800,9800,15000,17000,19000,20000,24000,25000,25000,1941,0,2900.0,4649.67484439549,7.437708787620068,24645.4262919724,120548.62802679032
1769480026,150,,Aggregated,19.600000,0.000000,2900,4000,4800,9600,15000,17000,19000,20000,24000,25000,25000,1962,0,2900.0,4641.3347667610515,7.437708787620068,24645.4262919724,121094.83435270132
1769480027,150,,Aggregated,19.700000,0.000000,2900,4000,4800,9800,15000,17000,19000,20000,24000,25000,25000,1986,0,2900.0,4661.481332960506,7.437708787620068,24645.4262919724,121460.53373615307
1769480028,150,,Aggregated,20.200000,0.000000,2900,4000,4900,10000,15000,17000,19000,20000,24000,25000,25000,2002,0,2900.0,4670.8684462672945,7.437708787620068,24645.4262919724,121503.1958041958
1769480029,150,,Aggregated,20.400000,0.000000,2900,4000,4900,10000,15000,17000,19000,20000,24000,25000,25000,2024,0,2900.0,4684.1157483769375,7.437708787620068,24645.4262919724,121977.2638339921
1769480030,150,,Aggregated,20.500000,0.000000,3000,4000,4900,10000,15000,17000,19000,20000,24000,25000,25000,2040,0,2900.0,4686.595574474674,7.437708787620068,24645.4262919724,121429.78284313726
1769480031,150,,Aggregated,19.700000,0.000000,2900,4000,4900,10000,15000,17000,19000,20000,24000,25000,25000,2057,0,2900.0,4674.470110280475,7.437708787620068,24645.4262919724,121018.80213903743
1769480032,150,,Aggregated,19.100000,0.000000,2900,4000,4900,10000,15000,17000,19000,20000,24000,25000,25000,2082,0,2900.0,4663.423392337261,7.437708787620068,24645.4262919724,120910.61479346782
1769480033,150,,Aggregated,18.400000,0.000000,2900,4000,4900,10000,15000,17000,19000,20000,24000,25000,25000,2100,0,2900.0,4683.914504846159,7.437708787620068,24645.4262919724,120285.51666666666
1769480034,150,,Aggregated,19.100000,0.000000,3000,4000,4900,11000,15000,17000,19000,20000,24000,25000,25000,2124,0,3000.0,4704.616103306844,7.437708787620068,24645.4262919724,120264.12806026365
1769480035,150,,Aggregated,19.000000,0.000000,3000,4000,4900,11000,15000,17000,19000,20000,24000,25000,25000,2148,0,2900.0,4701.67551738504,7.437708787620068,24645.4262919724,119863.43063314712
1769480036,150,,Aggregated,19.800000,0.000000,2900,4000,5000,11000,15000,17000,19000,20000,24000,25000,25000,2166,0,2900.0,4708.188565043966,7.437708787620068,24645.4262919724,119622.76962142198
1769480037,150,,Aggregated,20.300000,0.000000,2900,4000,5000,11000,15000,17000,19000,20000,24000,25000,25000,2192,0,2900.0,4712.305906463252,7.437708787620068,24645.4262919724,120396.21350364963
1769480038,150,,Aggregated,20.400000,0.000000,2900,4000,5000,11000,15000,17000,19000,20000,24000,25000,25000,2217,0,2900.0,4717.590220006629,7.437708787620068,24645.4262919724,120321.78664862427
1769480039,150,,Aggregated,20.800000,0.000000,2900,4000,5000,11000,15000,17000,19000,20000,24000,25000,25000,2228,0,2900.0,4716.035505424628,7.437708787620068,24645.4262919724,119915.0040394973
1769480040,150,,Aggregated,21.100000,0.000000,3000,4000,5000,11000,15000,17000,19000,20000,24000,25000,25000,2254,0,2900.0,4735.143556216808,7.437708787620068,24645.4262919724,119451.97648624667
1769480041,150,,Aggregated,21.000000,0.000000,2900,4000,5000,11000,15000,17000,19000,20000,24000,25000,25000,2274,0,2900.0,4744.761906536181,7.437708787620068,24645.4262919724,119825.55233069482
1769480042,150,,Aggregated,21.200000,0.000000,2900,4000,5000,11000,15000,17000,19000,20000,24000,25000,25000,2297,0,2900.0,4753.6002004086895,7.437708787620068,24645.4262919724,119861.79103178058
1769480043,150,,Aggregated,21.500000,0.000000,2900,4000,5100,11000,15000,17000,19000,20000,24000,25000,25000,2313,0,2900.0,4760.657136008615,7.437708787620068,24645.4262919724,119393.40293990489
1769480044,150,,Aggregated,21.200000,0.000000,3000,4000,5100,11000,15000,17000,19000,20000,24000,25000,25000,2335,0,3000.0,4769.154608531853,7.437708787620068,24645.4262919724,118974.5391862955
1769480045,150,,Aggregated,21.600000,0.000000,3000,4000,5100,11000,15000,17000,19000,20000,24000,25000,25000,2352,0,3000.0,4762.87157088142,7.437708787620068,24645.4262919724,118633.63265306123
1769480046,150,,Aggregated,20.500000,0.000000,3000,4100,5100,11000,15000,17000,19000,20000,24000,25000,25000,2363,0,3000.0,4789.757568929525,7.437708787620068,24645.4262919724,118444.07913669065
1769480047,150,,Aggregated,20.300000,0.000000,3000,4100,5100,11000,15000,17000,19000,20000,24000,25000,25000,2378,0,3000.0,4782.74728637737,7.437708787620068,24645.4262919724,118037.9015979815
1769480048,150,,Aggregated,19.800000,0.000000,3000,4100,5100,11000,15000,17000,19000,20000,24000,25000,25000,2411,0,3000.0,4794.118605699538,7.437708787620068,24645.4262919724,117938.19535462464
1769480049,150,,Aggregated,19.200000,0.000000,3000,4100,5100,11000,15000,17000,19000,20000,24000,25000,25000,2430,0,3000.0,4797.779630902779,7.437708787620068,24645.4262919724,117690.88065843622
1769480050,150,,Aggregated,18.700000,0.000000,3000,4100,5200,11000,15000,17000,19000,20000,24000,25000,25000,2448,0,3000.0,4801.699974200935,7.437708787620068,24645.4262919724,117651.55841503268
1769480051,150,,Aggregated,19.300000,0.000000,3000,4100,5200,11000,15000,17000,19000,20000,24000,25000,25000,2465,0,3000.0,4795.567598397906,7.437708787620068,24645.4262919724,117977.48356997971
1769480052,150,,Aggregated,19.300000,0.000000,3000,4100,5200,11000,15000,17000,19000,20000,24000,25000,25000,2491,0,3000.0,4793.806000839431,7.437708787620068,24645.4262919724,118198.18627057406
1769480053,150,,Aggregated,19.500000,0.000000,3000,4100,5200,11000,15000,17000,19000,20000,24000,25000,25000,2514,0,3000.0,4802.441110104129,7.437708787620068,24645.4262919724,118719.92163882259
1769480054,150,,Aggregated,19.200000,0.000000,3000,4100,5300,12000,15000,17000,19000,20000,24000,25000,25000,2544,0,3000.0,4843.47484309853,7.437708787620068,24645.4262919724,118456.63993710691
1769480055,150,,Aggregated,19.700000,0.000000,3000,4100,5200,11000,15000,17000,19000,20000,24000,25000,25000,2561,0,3000.0,4835.952827821485,7.437708787620068,24645.4262919724,118923.70089808668
1769480056,150,,Aggregated,20.800000,0.000000,3000,4100,5200,11000,15000,17000,19000,20000,24000,25000,25000,2579,0,3000.0,4833.802015658579,7.437708787620068,24645.4262919724,119188.03683598294
1769480057,150,,Aggregated,21.000000,0.000000,3000,4100,5200,12000,15000,17000,19000,20000,24000,25000,25000,2598,0,3000.0,4840.908597931631,7.437708787620068,24645.4262919724,119563.03425712086
1769480058,150,,Aggregated,21.600000,0.000000,3000,4100,5200,11000,15000,17000,19000,20000,24000,25000,25000,2615,0,3000.0,4830.732964088403,7.437708787620068,24645.4262919724,118945.49369024856
1769480059,150,,Aggregated,21.600000,0.000000,3000,4100,5200,11000,15000,17000,19000,20000,24000,25000,25000,2636,0,3000.0,4828.6306835827245,7.437708787620068,24645.4262919724,119212.09142640364
1769480060,150,,Aggregated,21.600000,0.000000,3000,4100,5200,11000,15000,17000,19000,20000,24000,25000,25000,2651,0,3000.0,4816.151045787847,7.437708787620068,24645.4262919724,119141.16031686155
1769480061,150,,Aggregated,20.500000,0.000000,3000,4100,5200,11000,15000,17000,19000,20000,24000,25000,25000,2670,0,3000.0,4821.172509117624,7.437708787620068,24645.4262919724,119790.02996254682
1769480062,150,,Aggregated,20.700000,0.000000,3000,4100,5200,12000,15000,17000,19000,20000,24000,25000,25000,2690,0,3000.0,4846.246295248342,7.437708787620068,24645.4262919724,119369.47955390335
1769480063,150,,Aggregated,20.000000,0.000000,3000,4100,5200,12000,15000,17000,19000,20000,24000,25000,25000,2704,0,3000.0,4853.118313134602,7.437708787620068,24645.4262919724,118766.25813609468
1769480064,150,,Aggregated,19.900000,0.000000,3000,4100,5300,12000,15000,17000,19000,20000,24000,25000,25000,2728,0,3000.0,4858.70564310085,7.437708787620068,24645.4262919724,118176.23387096774
1769480065,150,,Aggregated,19.500000,0.000000,3000,4100,5300,12000,15000,17000,19000,20000,24000,25000,25000,2759,0,3000.0,4872.784985519335,7.437708787620068,24645.4262919724,117885.3870967742
1769480066,150,,Aggregated,18.900000,0.000000,3100,4200,5300,12000,15000,17000,19000,20000,24000,25000,25000,2783,0,3100.0,4883.189731767783,7.437708787620068,24645.4262919724,117174.51347466762
1769480067,150,,Aggregated,19.100000,0.000000,3000,4100,5300,12000,15000,17000,19000,20000,24000,25000,25000,2807,0,3000.0,4876.070479621516,7.437708787620068,24645.4262919724,117454.97363733524
