Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,376,0,14000.0,12759.866586329039,25.21804114803672,23832.27249979973,55.5531914893617,2.0912668802194223,0.0,14000,17000,18000,19000,22000,23000,23000,23000,24000,24000,24000
GET,/products?search=[term],1246,0,1400.0,1373.5272033385975,28.450458077713847,2135.9406250994653,264215.4703049759,6.930102480727129,0.0,1400,1500,1600,1600,1800,1900,2000,2000,2100,2100,2100
GET,/recommendations/[userId],795,0,4900.0,4954.311230324748,1305.7599999010563,7596.176791004837,2622.298113207547,4.421694600463939,0.0,4900,5300,5500,5600,6100,6500,6700,7000,7600,7600,7600
GET,/users/[id]/dashboard,616,0,48000.0,48276.827735657826,13960.25366615504,76683.14408301376,10212.431818181818,3.4261180803594793,0.0,48000,52000,54000,55000,60000,64000,68000,71000,77000,77000,77000
,Aggregated,3033,0,4600.0,13249.696025418092,25.21804114803672,76683.14408301376,111311.88559182327,16.86918204176997,0.0,4600,5800,15000,26000,48000,54000,60000,64000,72000,77000,77000
