Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1769479783,50,,Aggregated,18.600000,0.000000,110,980,1200,1400,1900,2300,2900,3400,3900,3900,3900,963,0,110.0,706.206183595755,4.574999678879976,3852.327208034694,109255.6137071651
1769479784,50,,Aggregated,19.300000,0.000000,110,980,1200,1400,1900,2300,2900,3400,3900,3900,3900,978,0,110.0,701.8302433218441,4.574999678879976,3852.327208034694,108415.34560327198
1769479785,50,,Aggregated,18.600000,0.000000,110,980,1200,1400,1800,2300,2900,3400,3900,3900,3900,991,0,110.0,699.0267378583505,4.574999678879976,3852.327208034694,108999.66700302725
1769479786,50,,Aggregated,19.100000,0.000000,110,980,1200,1400,1800,2300,2900,3300,3700,3900,3900,1010,0,110.0,703.4244901058033,4.574999678879976,3852.327208034694,108550.51683168317
1769479787,50,,Aggregated,18.400000,0.000000,140,1000,1200,1400,1900,2300,2900,3300,3700,3900,3900,1024,0,140.0,718.0689159004032,4.574999678879976,3852.327208034694,107910.8798828125
1769479788,50,,Aggregated,17.800000,0.000000,140,1000,1300,1400,1900,2300,2900,3300,3700,3900,3900,1043,0,140.0,722.7679778775334,4.574999678879976,3852.327208034694,107118.66347075743
1769479789,50,,Aggregated,17.200000,0.000000,150,1000,1300,1400,1900,2300,2900,3300,3700,3900,3900,1063,0,150.0,725.8567813694519,4.574999678879976,3852.327208034694,106647.16180620884
1769479790,50,,Aggregated,17.500000,0.000000,150,1000,1300,1400,1900,2400,2900,3300,3700,3900,3900,1078,0,140.0,726.8520752279043,4.574999678879976,3852.327208034694,105940.58812615955
1769479791,50,,Aggregated,17.600000,0.000000,150,1000,1300,1400,1900,2400,2900,3300,3700,3900,3900,1096,0,140.0,730.2895585193136,4.574999678879976,3852.327208034694,107155.64781021897
1769479792,50,,Aggregated,17.200000,0.000000,140,1000,1300,1400,1900,2300,2900,3300,3700,3900,3900,1114,0,140.0,728.2730549882389,4.462499637156725,3852.327208034694,106877.97576301616
1769479793,50,,Aggregated,17.300000,0.000000,140,1000,1300,1400,1900,2300,2900,3300,3700,3900,3900,1137,0,140.0,732.8160874113087,4.462499637156725,3852.327208034694,106519.15919085313
1769479794,50,,Aggregated,17.100000,0.000000,150,1000,1300,1400,1900,2300,2900,3300,3700,3900,3900,1158,0,140.0,732.651172177657,4.462499637156725,3852.327208034694,105665.22797927461
1769479795,50,,Aggregated,17.300000,0.000000,150,1000,1300,1400,1900,2300,2900,3300,3700,3900,3900,1175,0,150.0,731.8369023113491,4.462499637156725,3852.327208034694,105531.1455319149
1769479796,50,,Aggregated,17.300000,0.000000,160,1000,1300,1400,1900,2300,2900,3300,3700,3900,3900,1194,0,150.0,728.4461204699667,4.462499637156725,3852.327208034694,104558.56113902848
1769479797,50,,Aggregated,18.000000,0.000000,140,1000,1300,1400,1900,2300,2800,3200,3700,3900,3900,1208,0,130.0,723.2781223866423,4.462499637156725,3852.327208034694,105973.95447019867
1769479798,50,,Aggregated,17.800000,0.000000,140,1000,1300,1400,1900,2300,2800,3200,3700,3900,3900,1231,0,140.0,725.9273185148066,4.462499637156725,3852.327208034694,105655.9683184403
1769479799,50,,Aggregated,18.800000,0.000000,140,1000,1300,1400,1900,2300,2800,3200,3700,3900,3900,1244,0,140.0,725.0290766430995,4.462499637156725,3852.327208034694,104899.19774919614
1769479800,50,,Aggregated,18.400000,0.000000,140,1000,1300,1400,1900,2300,2800,3200,3700,3900,3900,1261,0,140.0,723.6755666216653,4.462499637156725,3852.327208034694,106330.25535289453
1769479801,50,,Aggregated,18.600000,0.000000,150,1000,1300,1400,1900,2300,2800,3200,3700,3900,3900,1276,0,140.0,727.8769501754255,4.462499637156725,3852.327208034694,107593.76253918496
1769479802,50,,Aggregated,18.700000,0.000000,170,1100,1300,1400,1900,2300,2800,3200,3700,3900,3900,1302,0,160.0,731.8491694265648,4.462499637156725,3852.327208034694,107018.52841781874
1769479803,50,,Aggregated,18.100000,0.000000,170,1100,1300,1400,1900,2300,2800,3200,3700,3900,3900,1321,0,170.0,733.4353611617717,4.462499637156725,3852.327208034694,106719.45193035579
1769479804,50,,Aggregated,18.300000,0.000000,160,1000,1300,1400,1900,2300,2800,3200,3700,3900,3900,1337,0,160.0,729.4988921789833,4.462499637156725,3852.327208034694,107831.06058339567
1769479805,50,,Aggregated,18.600000,0.000000,170,1000,1300,1400,1900,2300,2800,3200,3700,3900,3900,1356,0,160.0,728.4827673063231,4.462499637156725,3852.327208034694,107812.45648967552
1769479806,50,,Aggregated,18.600000,0.000000,140,1000,1300,1400,1900,2300,2800,3200,3700,3900,3900,1382,0,140.0,724.3736672771801,4.462499637156725,3852.327208034694,108671.07742402315
1769479807,50,,Aggregated,18.000000,0.000000,160,1000,1300,1400,1800,2300,2800,3200,3700,3900,3900,1396,0,150.0,725.3858627692094,4.462499637156725,3852.327208034694,108473.68409742121
1769479808,50,,Aggregated,19.100000,0.000000,140,1000,1300,1400,1800,2200,2800,3200,3700,3900,3900,1427,0,140.0,720.1408520856507,4.462499637156725,3852.327208034694,108362.815697267
1769479809,50,,Aggregated,18.500000,0.000000,140,1000,1300,1400,1800,2200,2800,3200,3700,3900,3900,1437,0,140.0,718.0875500815771,4.462499637156725,3852.327208034694,107624.72164231037
1769479810,50,,Aggregated,18.300000,0.000000,140,1000,1300,1400,1800,2200,2700,3200,3700,3900,3900,1457,0,140.0,715.5620850850851,4.462499637156725,3852.327208034694,106735.1146190803
1769479811,50,,Aggregated,19.000000,0.000000,140,1000,1300,1400,1800,2200,2700,3200,3700,3900,3900,1477,0,140.0,714.6813732883392,4.462499637156725,3852.327208034694,106399.98442789438
1769479812,50,,Aggregated,19.200000,0.000000,140,1000,1300,1400,1800,2200,2700,3200,3700,3900,3900,1491,0,140.0,716.4290545044166,4.462499637156725,3852.327208034694,106490.08182427901
1769479813,50,,Aggregated,20.200000,0.000000,160,1100,1300,1400,1800,2200,2700,3200,3700,3900,3900,1516,0,150.0,718.88119682865,4.462499637156725,3852.327208034694,106860.38060686016
1769479814,50,,Aggregated,18.900000,0.000000,150,1000,1300,1400,1800,2200,2700,3200,3700,3900,3900,1533,0,150.0,715.7978952053718,4.462499637156725,3852.327208034694,106473.68232224397
1769479815,50,,Aggregated,19.100000,0.000000,140,1000,1300,1400,1800,2200,2700,3200,3700,3900,3900,1546,0,140.0,713.7091113206235,4.462499637156725,3852.327208034694,106625.58408796895
1769479816,50,,Aggregated,19.400000,0.000000,140,1000,1300,1400,1800,2200,2700,3200,3700,3900,3900,1567,0,140.0,712.8427311874351,4.462499637156725,3852.327208034694,106740.91065730696
1769479817,50,,Aggregated,19.400000,0.000000,140,1100,1300,1400,1800,2200,2700,3200,3700,3900,3900,1581,0,140.0,716.8077804524614,4.462499637156725,3852.327208034694,106835.83807716635
1769479818,50,,Aggregated,18.400000,0.000000,150,1100,1300,1400,1800,2200,2700,3100,3700,3900,3900,1602,0,140.0,718.8363419555026,4.462499637156725,3852.327208034694,106460.17602996255
1769479819,50,,Aggregated,18.300000,0.000000,160,1100,1300,1400,1800,2200,2700,3100,3700,3900,3900,1616,0,160.0,719.9383342735432,4.462499637156725,3852.327208034694,106785.81064356436
1769479820,50,,Aggregated,18.700000,0.000000,160,1100,1300,1400,1800,2200,2700,3100,3700,3900,3900,1634,0,160.0,720.3507734977867,4.462499637156725,3852.327208034694,106361.82252141983
1769479821,50,,Aggregated,17.900000,0.000000,170,1100,1300,1400,1800,2200,2700,3100,3700,3900,3900,1652,0,170.0,723.0994239927002,4.462499637156725,3852.327208034694,106192.82324455206
1769479822,50,,Aggregated,17.600000,0.000000,200,1100,1300,1400,1800,2200,2700,3100,3700,3900,3900,1670,0,180.0,725.0515781078086,4.462499637156725,3852.327208034694,105083.98562874252
1769479823,50,,Aggregated,17.300000,0.000000,200,1100,1300,1400,1800,2200,2700,3100,3700,3900,3900,1688,0,180.0,724.0888646705037,4.462499637156725,3852.327208034694,105401.8163507109
1769479824,50,,Aggregated,18.200000,0.000000,200,1100,1300,1400,1800,2200,2700,3000,3700,3900,3900,1705,0,200.0,724.2985662640976,4.462499637156725,3852.327208034694,105068.85630498534
1769479825,50,,Aggregated,17.500000,0.000000,180,1100,1300,1400,1800,2200,2700,3000,3700,3900,3900,1722,0,170.0,724.7120538500919,4.462499637156725,3852.327208034694,104968.89779326365
1769479826,50,,Aggregated,16.900000,0.000000,170,1100,1300,1400,1800,2200,2700,3000,3700,3900,3900,1743,0,170.0,725.641927842427,4.462499637156725,3852.327208034694,105323.2547332186
1769479827,50,,Aggregated,17.600000,0.000000,180,1100,1300,1400,1800,2200,2700,3000,3700,3900,3900,1765,0,180.0,729.3948731688577,4.462499637156725,3852.327208034694,104955.13257790369
1769479828,50,,Aggregated,17.200000,0.000000,200,1100,1300,1400,1800,2200,2700,3000,3700,3900,3900,1779,0,200.0,728.6766888796257,4.462499637156725,3852.327208034694,105042.66610455312
1769479829,50,,Aggregated,18.000000,0.000000,170,1100,1300,1400,1800,2200,2700,3000,3700,3900,3900,1797,0,170.0,724.3582682124855,4.462499637156725,3852.327208034694,105327.35948803561
1769479830,50,,Aggregated,17.900000,0.000000,170,1100,1300,1400,1800,2200,2700,2900,3700,3900,3900,1820,0,160.0,724.2568134493962,4.462499637156725,3852.327208034694,105329.06373626374
1769479831,50,,Aggregated,17.700000,0.000000,170,1100,1300,1400,1800,2200,2700,2900,3700,3900,3900,1836,0,160.0,724.4561344970014,4.462499637156725,3852.327208034694,105079.35838779957
1769479832,50,,Aggregated,18.100000,0.000000,160,1100,1300,1400,1800,2200,2700,2900,3700,3900,3900,1860,0,160.0,721.7091242292074,4.462499637156725,3852.327208034694,104822.68279569893
1769479833,50,,Aggregated,18.300000,0.000000,160,1100,1300,1400,1800,2200,2700,2900,3700,3900,3900,1875,0,160.0,719.1737863913179,4.462499637156725,3852.327208034694,104416.98933333333
1769479834,50,,Aggregated,18.800000,0.000000,160,1100,1300,1400,1800,2200,2700,2900,3700,3900,3900,1892,0,150.0,717.6715959656991,4.462499637156725,3852.327208034694,104125.56131078224
1769479835,50,,Aggregated,18.800000,0.000000,160,1100,1300,1400,1800,2200,2700,2900,3700,3900,3900,1907,0,160.0,718.2758567023556,4.462499637156725,3852.327208034694,104364.88568432092
1769479836,50,,Aggregated,18.600000,0.000000,170,1100,1300,1400,1800,2200,2700,2900,3700,3900,3900,1931,0,170.0,721.3875415917256,4.462499637156725,3852.327208034694,104331.97462454687
1769479837,50,,Aggregated,18.600000,0.000000,170,1100,1300,1400,1800,2200,2600,2900,3700,3900,3900,1951,0,170.0,719.5680300814449,4.462499637156725,3852.327208034694,103482.98154792414
1769479838,50,,Aggregated,19.400000,0.000000,180,1100,1300,1400,1800,2200,2600,2900,3700,3900,3900,1970,0,170.0,720.1239781633851,4.462499637156725,3852.327208034694,103318.63401015228
1769479839,50,,Aggregated,18.400000,0.000000,170,1100,1300,1400,1800,2200,2600,2900,3700,3900,3900,1987,0,170.0,717.4890935364745,4.462499637156725,3852.327208034694,103447.1066935078
1769479840,50,,Aggregated,18.700000,0.000000,170,1100,1300,1400,1800,2200,2600,2900,3700,3900,3900,2003,0,170.0,717.2834900474242,4.462499637156725,3852.327208034694,103430.88467299052
1769479841,50,,Aggregated,19.000000,0.000000,170,1100,1300,1400,1800,2200,2600,2900,3700,3900,3900,2020,0,170.0,719.6243808694682,4.462499637156725,3852.327208034694,102577.600990099
1769479842,50,,Aggregated,18.800000,0.000000,190,1100,1300,1400,1800,2200,2700,2900,3700,3900,3900,2035,0,190.0,723.8851894867087,4.462499637156725,3852.327208034694,102240.09926289927
1769479843,50,,Aggregated,18.100000,0.000000,170,1100,1300,1400,1800,2200,2700,3000,3700,3900,3900,2051,0,170.0,725.0611734617845,4.462499637156725,3852.327208034694,102811.0024378352
1769479844,50,,Aggregated,17.600000,0.000000,200,1100,1300,1400,1800,2200,2700,3000,3700,3900,3900,2072,0,190.0,729.6696326106114,4.462499637156725,3852.327208034694,102182.06274131274
1769479845,50,,Aggregated,16.900000,0.000000,210,1100,1300,1400,1800,2200,2700,3000,3700,3900,3900,2092,0,200.0,731.4158593732722,4.462499637156725,3852.327208034694,102374.02198852772
1769479846,50,,Aggregated,18.200000,0.000000,200,1100,1300,1400,1800,2200,2700,2900,3700,3900,3900,2114,0,190.0,728.1210653454351,4.462499637156725,3852.327208034694,102455.7284768212
1769479847,50,,Aggregated,18.000000,0.000000,190,1100,1300,1400,1800,2200,2700,2900,3700,3900,3900,2135,0,190.0,725.3036738571818,4.462499637156725,3852.327208034694,102585.1569086651
1769479848,50,,Aggregated,18.100000,0.000000,160,1100,1300,1400,1800,2200,2600,2900,3700,3900,3900,2158,0,160.0,719.5647666709838,4.462499637156725,3852.327208034694,103527.91890639481
1769479849,50,,Aggregated,18.900000,0.000000,140,1100,1300,1400,1800,2200,2600,2900,3700,3900,3900,2180,0,140.0,713.5268294034577,4.462499637156725,3852.327208034694,104126.0128440367
1769479850,50,,Aggregated,18.800000,0.000000,140,1100,1300,1400,1800,2200,2600,2900,3700,3900,3900,2201,0,140.0,709.8613641030582,4.462499637156725,3852.327208034694,104414.78009995457
1769479851,50,,Aggregated,19.200000,0.000000,130,1100,1300,1400,1800,2200,2600,2900,3700,3900,3900,2219,0,130.0,707.4054749951156,4.462499637156725,3852.327208034694,104829.06894997747
1769479852,50,,Aggregated,19.400000,0.000000,130,1100,1300,1400,1800,2200,2600,2900,3700,3900,3900,2238,0,130.0,705.5431054197618,4.462499637156725,3852.327208034694,104668.48570151921
1769479853,50,,Aggregated,19.800000,0.000000,130,1100,1300,1400,1800,2200,2600,2900,3700,3900,3900,2256,0,130.0,706.0733334869741,4.462499637156725,3852.327208034694,105254.87411347518
1769479854,50,,Aggregated,19.900000,0.000000,130,1100,1300,1400,1800,2200,2600,2900,3700,3900,3900,2273,0,130.0,706.0908686260668,4.462499637156725,3852.327208034694,105345.92300923889
1769479855,50,,Aggregated,20.400000,0.000000,130,1100,1300,1400,1800,2200,2600,2900,3700,3900,3900,2289,0,130.0,707.1124660540836,4.462499637156725,3852.327208034694,105495.57798165138
1769479856,50,,Aggregated,19.700000,0.000000,140,1100,1300,1400,1800,2200,2600,2900,3700,3900,3900,2301,0,140.0,707.9238317243477,4.462499637156725,3852.327208034694,105818.74489352455
1769479857,50,,Aggregated,19.800000,0.000000,140,1100,1300,1400,1800,2200,2600,2900,3700,3900,3900,2323,0,140.0,710.8429244705815,4.462499637156725,3852.327208034694,105879.68058544985
1769479858,50,,Aggregated,18.800000,0.000000,140,1100,1300,1400,1800,2200,2600,2900,3700,3900,3900,2335,0,140.0,711.6489275707614,4.462499637156725,3852.327208034694,105524.05353319058
1769479859,50,,Aggregated,18.200000,0.000000,140,1100,1300,1400,1800,2200,2600,2900,3700,3900,3900,2348,0,140.0,711.372096413783,3.0002500861883163,3852.327208034694,105289.50851788756
1769479860,50,,Aggregated,18.000000,0.000000,140,1100,1300,1400,1800,2200,2600,2900,3700,3900,3900,2362,0,140.0,713.1741831262866,3.0002500861883163,3852.327208034694,105014.5516511431
1769479861,50,,Aggregated,17.500000,0.000000,140,1100,1300,1400,1800,2200,2600,2900,3700,3900,3900,2375,0,140.0,715.8683509660002,3.0002500861883163,3852.327208034694,104621.27873684211
1769479862,50,,Aggregated,16.500000,0.000000,160,1100,1300,1400,1800,2200,2700,2900,3700,3900,3900,2396,0,150.0,724.0405382414757,3.0002500861883163,3852.327208034694,104389.64273789649
1769479863,50,,Aggregated,16.000000,0.000000,170,1100,1300,1400,1800,2200,2700,2900,3700,3900,3900,2413,0,170.0,728.951610909822,3.0002500861883163,3852.327208034694,104010.99129714048
1769479864,50,,Aggregated,15.800000,0.000000,160,1100,1300,1400,1800,2200,2700,2900,3700,3900,3900,2436,0,160.0,726.5621627494005,3.0002500861883163,3852.327208034694,103705.60509031199
1769479865,50,,Aggregated,16.300000,0.000000,160,1100,1300,1400,1800,2200,2700,2900,3700,3900,3900,2457,0,160.0,723.9581127389492,3.0002500861883163,3852.327208034694,104610.54090354091
1769479866,50,,Aggregated,15.900000,0.000000,160,1100,1300,1400,1800,2200,2700,2900,3700,3900,3900,2479,0,160.0,722.1776121756202,3.0002500861883163,3852.327208034694,104340.9060104881
1769479867,50,,Aggregated,16.500000,0.000000,150,1100,1300,1400,1800,2200,2700,2900,3700,3900,3900,2495,0,150.0,720.3657583505259,3.0002500861883163,3852.327208034694,104795.81963927856
1769479868,50,,Aggregated,17.200000,0.000000,140,1100,1300,1400,1800,2200,2700,2900,3700,3900,3900,2515,0,140.0,717.8870006481086,3.0002500861883163,3852.327208034694,103977.31610337972
1769479869,50,,Aggregated,17.600000,0.000000,150,1100,1300,1400,1800,2200,2700,2900,3700,3900,3900,2530,0,150.0,717.6530415197768,3.0002500861883163,3852.327208034694,103999.82885375494
