Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,334,0,16000.0,16040.185866136422,27.60458318516612,36374.74116683006,55.0688622754491,1.8658470599275128,0.0,16000,21000,23000,25000,28000,29000,32000,36000,36000,36000,36000
GET,/products?search=[term],1041,0,1800.0,2036.667539040745,25.34375013783574,6703.080458100885,271039.53698366956,5.815409549055512,0.0,1800,2000,2100,2200,3000,4900,5800,6100,6500,6700,6700
GET,/recommendations/[userId],701,0,6200.0,6461.289655479646,1715.9790829755366,12308.523915940896,2614.3437945791725,3.9160442784706184,0.0,6200,6700,7100,7400,9000,10000,11000,12000,12000,12000,12000
GET,/users/[id]/dashboard,416,0,67000.0,67494.00048658572,33906.33458411321,107960.2274170611,11000.08173076923,2.3239292722450458,0.0,67000,72000,75000,78000,83000,87000,92000,94000,108000,108000,108000
,Aggregated,2492,0,5600.0,16085.2573187568,25.34375013783574,107960.2274170611,115802.2632423756,13.92123015969869,0.0,5600,7200,12000,23000,64000,73000,82000,86000,99000,108000,108000
