Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,370,0,9400.0,9223.485184014095,9.549791924655437,19503.112541045994,55.32972972972973,2.0611523530849,0.0,9400,12000,13000,14000,16000,17000,19000,19000,20000,20000,20000
GET,/products?search=[term],1221,0,1100.0,1050.4195268437904,22.01108285225928,2296.869750134647,263834.26453726453,6.801802765180169,0.0,1100,1100,1200,1200,1300,1600,2000,2100,2300,2300,2300
GET,/recommendations/[userId],761,0,4500.0,4506.541149383264,1294.0772499423474,6965.686666080728,2618.7529566360054,4.239289028912457,0.0,4500,4900,5000,5200,5600,5900,6300,6500,7000,7000,7000
GET,/users/[id]/dashboard,669,0,38000.0,38188.2665880861,6150.7284578401595,59611.89158284105,10198.70403587444,3.7267862816589137,0.0,38000,41000,43000,44000,47000,49000,52000,53000,60000,60000,60000
,Aggregated,3021,0,4100.0,11146.203218295843,9.549791924655437,59611.89158284105,109559.05759682224,16.82903042883644,0.0,4100,5400,14000,30000,39000,43000,47000,50000,55000,60000,60000
