Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,481,0,3500.0,3604.0018381838436,14.819000149145722,10524.3049999699,55.694386694386694,2.676743865543678,0.0,3500,4300,4900,5300,6200,6900,7800,9300,11000,11000,11000
GET,/products?search=[term],1432,0,460.0,462.01679427677493,22.172917146235704,1447.2836249042302,294355.16131284914,7.9690170799554,0.0,460,500,540,560,640,710,870,1100,1400,1400,1400
GET,/recommendations/[userId],989,0,4100.0,4145.853791558923,939.7337080445141,7308.960125083104,2606.015166835187,5.503741544745734,0.0,4100,4400,4600,4800,5200,5600,6100,6300,7300,7300,7300
GET,/users/[id]/dashboard,960,0,12000.0,11964.505245344722,509.8277081269771,23388.96808307618,5987.926041666667,5.342357818964514,0.0,12000,13000,14000,15000,16000,17000,19000,20000,23000,23000,23000
,Aggregated,3862,0,3600.0,4655.957371557092,14.819000149145722,23388.96808307618,111307.38943552563,21.491860309209326,0.0,3600,4600,6400,9200,13000,15000,17000,18000,21000,23000,23000
