Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,446,0,7000.0,6871.392897128716,11.795500060543418,13140.649166889489,55.26457399103139,2.4804007859493455,0.0,7000,8700,9800,10000,12000,12000,13000,13000,13000,13000,13000
GET,/products?search=[term],1298,0,750.0,763.5664055633355,20.30333294533193,1555.1398328971118,274287.345146379,7.2187448882561664,0.0,750,820,870,900,1000,1200,1400,1500,1500,1600,1600
GET,/recommendations/[userId],875,0,4400.0,4388.358256469348,884.7825829870999,6954.487708862871,2615.329142857143,4.8662571473221465,0.0,4400,4800,4900,5100,5400,5700,6100,6400,7000,7000,7000
GET,/users/[id]/dashboard,810,0,23000.0,23215.282992166372,1193.5187499038875,39138.755708001554,8246.754320987655,4.504763759235359,0.0,23000,25000,27000,28000,30000,32000,34000,35000,39000,39000,39000
,Aggregated,3429,0,4100.0,7786.510097581239,11.795500060543418,39138.755708001554,106450.24963546223,19.07016658076302,0.0,4100,5400,11000,19000,24000,27000,30000,32000,37000,39000,39000
