Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,615,0,51,148.12463305898132,3.784958040341735,2479.6064582187682,55.29430894308943,3.424148700242131,0.0,51,73,97,130,370,790,1300,1600,2500,2500,2500
GET,/products?search=[term],1849,0,69,88.45728012169532,8.13183281570673,521.3924581184983,264883.5051379124,10.294716986581626,0.0,69,95,110,130,170,220,280,330,510,520,520
GET,/recommendations/[userId],1209,0,3500.0,3470.559809113698,628.7140420172364,5762.129416922107,2603.1248966087674,6.7313752497442865,0.0,3500,3900,4000,4200,4500,4800,5100,5300,5700,5800,5800
GET,/users/[id]/dashboard,1267,0,2400.0,2519.6122569149625,122.49070801772177,6728.263500146568,3610.4483030781375,7.054303094645171,0.0,2400,2900,3200,3400,4000,4500,4900,5500,6400,6700,6700
,Aggregated,4940,0,690.0,1547.147712349394,3.784958040341735,6728.263500146568,100713.60789473684,27.504544031213214,0.0,690,2500,3000,3300,3900,4400,4800,5100,5900,6700,6700
