Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,614,0,52,166.47547429445706,2.8822498861700296,2679.152375087142,55.034201954397396,3.4184666025847426,0.0,52,82,120,180,460,840,1300,1600,2700,2700,2700
GET,/products?search=[term],1870,0,77,95.45513447212245,7.405624957755208,588.8623748905957,273471.86577540106,10.411290792888385,0.0,77,100,120,140,190,240,300,350,540,590,590
GET,/recommendations/[userId],1233,0,3700.0,3721.9629753201625,517.8308328613639,6504.606291884556,2600.563665855637,6.864770881086299,0.0,3700,4200,4400,4600,5000,5300,5700,5900,6300,6500,6500
GET,/users/[id]/dashboard,1176,0,2400.0,2477.3857559079024,99.85045809298754,7234.8714580293745,3406.9761904761904,6.547421375634621,0.0,2400,2800,3200,3400,3900,4500,5000,5500,6700,7200,7200
,Aggregated,4893,0,500.0,1590.7016227666297,2.8822498861700296,7234.8714580293745,105996.1739219293,27.241949652194048,0.0,500,2400,3100,3500,4200,4700,5200,5500,6300,7200,7200
