Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,562,0,50,181.4751813322425,4.227708093822002,1966.4895408786833,55.40747330960854,3.1264269227284958,0.0,50,83,140,260,570,820,1300,1600,2000,2000,2000
GET,/products?search=[term],1734,0,75,92.75890182316488,7.643416989594698,702.9025838710368,273804.0369088812,9.646306555180091,0.0,75,100,120,140,180,230,280,320,480,700,700
GET,/recommendations/[userId],1181,0,3300.0,3362.2318008036495,643.097624881193,5624.828165862709,2605.0855207451314,6.569946967513085,0.0,3300,3700,3900,4000,4400,4600,4900,5100,5500,5600,5600
GET,/users/[id]/dashboard,1174,0,3400.0,3452.487448515375,248.67795803584158,8911.864791065454,4792.192504258944,6.5310057069097045,0.0,3400,3900,4300,4500,5300,5700,6200,6600,7200,8900,8900
,Aggregated,4651,0,1000.0,1781.7348976513113,4.227708093822002,8911.864791065454,103958.28402494088,25.873686152331377,0.0,1000,3000,3400,3600,4200,4700,5400,5800,7100,8900,8900
