Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,595,0,49,181.1935216943663,3.7908328231424093,3315.9046669024974,55.44033613445378,3.3098673962369882,0.0,49,82,130,190,520,880,1300,1800,3300,3300,3300
GET,/products?search=[term],1760,0,77,92.81334557255667,9.628874948248267,912.3290840070695,283698.07954545453,9.790532130045545,0.0,77,100,120,130,170,220,300,370,660,910,910
GET,/recommendations/[userId],1088,0,3400.0,3415.3575117105743,677.9067078605294,6009.002083912492,2604.012867647059,6.052328953119064,0.0,3400,3700,3900,4000,4400,4700,5000,5200,5700,6000,6000
GET,/users/[id]/dashboard,1127,0,3700.0,3790.6008589772728,318.60062503255904,8845.975625095889,5127.267968056788,6.2692782446371185,0.0,3700,4200,4600,4900,5600,6000,6800,7300,8800,8800,8800
,Aggregated,4570,0,470.0,1807.2380250381484,3.7908328231424093,8845.975625095889,111149.49759299781,25.422006724038717,0.0,480,3100,3500,3700,4400,5000,5700,6200,8000,8800,8800
