Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,465,0,6800.0,6753.626573961028,24.99470883049071,13103.007583878934,55.72258064516129,2.587023172125551,0.0,6800,8700,9500,9900,11000,12000,13000,13000,13000,13000,13000
GET,/products?search=[term],1398,0,760.0,750.0243725022634,17.3547079320997,1421.2019999977201,280493.53004291846,7.777759988454882,0.0,760,810,850,880,940,1000,1100,1200,1300,1400,1400
GET,/recommendations/[userId],904,0,4400.0,4389.800049736736,934.2665409203619,6843.250334030017,2615.329646017699,5.029395586239781,0.0,4400,4700,4900,5100,5400,5600,5900,6200,6800,6800,6800
GET,/users/[id]/dashboard,800,0,23000.0,22725.713245724924,921.3709998875856,37816.027583088726,8085.955,4.450792554194496,0.0,23000,25000,26000,27000,29000,31000,33000,35000,38000,38000,38000
,Aggregated,3567,0,4000.0,7383.7735551421465,17.3547079320997,37816.027583088726,112416.28483319316,19.84497130101471,0.0,4000,5200,9600,17000,23000,26000,29000,31000,35000,38000,38000
