Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1769477899,50,,Aggregated,21.000000,0.000000,76,740,830,880,1000,1200,1300,1500,2000,2000,2000,966,0,74,424.84292845091323,2.6360838674008846,2010.975000448525,118547.55900621117
1769477900,50,,Aggregated,20.100000,0.000000,77,750,840,890,1000,1200,1500,1700,2500,2500,2500,985,0,77,436.5350653639602,2.6360838674008846,2494.404874742031,117913.56852791877
1769477901,50,,Aggregated,19.600000,0.000000,85,760,850,900,1100,1300,1600,1900,2800,3200,3200,1005,0,85,458.18644026850365,2.6360838674008846,3159.4832502305508,115638.28258706468
1769477902,50,,Aggregated,19.000000,0.000000,85,760,850,910,1100,1300,1700,2000,2800,3200,3200,1028,0,81,460.0918622463688,2.6360838674008846,3159.4832502305508,114634.52821011672
1769477903,50,,Aggregated,18.700000,0.000000,85,760,860,910,1100,1300,1700,2000,2800,3200,3200,1047,0,85,461.5142008217644,2.6360838674008846,3159.4832502305508,112970.66093600764
1769477904,50,,Aggregated,19.000000,0.000000,86,770,860,920,1100,1300,1600,2000,2800,3200,3200,1065,0,86,465.34268956220416,2.6360838674008846,3159.4832502305508,113707.39906103286
1769477905,50,,Aggregated,18.400000,0.000000,85,770,860,920,1100,1300,1600,2000,2800,3200,3200,1081,0,85,465.0439013331563,2.6360838674008846,3159.4832502305508,113153.28862164663
1769477906,50,,Aggregated,18.300000,0.000000,85,770,870,940,1100,1300,1600,2000,2800,3200,3200,1106,0,85,468.587852326503,2.6360838674008846,3159.4832502305508,112447.57685352622
1769477907,50,,Aggregated,18.400000,0.000000,86,770,870,930,1100,1300,1600,2000,2800,3200,3200,1127,0,86,468.34260866561607,2.6360838674008846,3159.4832502305508,112154.90417036379
1769477908,50,,Aggregated,18.400000,0.000000,87,770,870,930,1100,1300,1600,2000,2800,3200,3200,1144,0,87,468.9666949728686,2.6360838674008846,3159.4832502305508,111224.81381118881
1769477909,50,,Aggregated,18.100000,0.000000,86,770,870,930,1100,1300,1600,2000,2800,3200,3200,1161,0,86,466.7895007617836,2.6360838674008846,3159.4832502305508,109618.60034453058
1769477910,50,,Aggregated,18.900000,0.000000,87,770,870,940,1100,1300,1600,2000,2800,3200,3200,1184,0,87,470.09536691365537,2.6360838674008846,3159.4832502305508,110532.07432432432
1769477911,50,,Aggregated,19.300000,0.000000,87,780,880,950,1100,1300,1700,1900,2800,3200,3200,1210,0,87,475.56677755691913,2.6360838674008846,3159.4832502305508,109198.12892561984
1769477912,50,,Aggregated,19.700000,0.000000,87,780,870,950,1100,1300,1700,1900,2800,3200,3200,1227,0,87,473.5245863298302,2.6360838674008846,3159.4832502305508,108678.3716381418
1769477913,50,,Aggregated,20.100000,0.000000,87,780,870,940,1100,1300,1700,1900,2800,3200,3200,1251,0,87,473.20157451872274,2.6360838674008846,3159.4832502305508,108207.82014388489
1769477914,50,,Aggregated,20.100000,0.000000,87,780,870,940,1100,1300,1700,1900,2800,3200,3200,1265,0,87,472.32900662973464,2.6360838674008846,3159.4832502305508,107966.51541501976
1769477915,50,,Aggregated,20.600000,0.000000,88,780,870,940,1100,1300,1700,1900,2800,3200,3200,1290,0,87,472.26427756249905,2.6360838674008846,3159.4832502305508,108058.14496124031
1769477916,50,,Aggregated,20.600000,0.000000,87,780,870,940,1100,1300,1600,1900,2800,3200,3200,1307,0,87,469.0089237547744,2.6360838674008846,3159.4832502305508,108794.19127773527
1769477917,50,,Aggregated,20.300000,0.000000,88,780,880,950,1100,1300,1600,1900,2800,3200,3200,1330,0,87,473.17776288872204,2.6360838674008846,3159.4832502305508,110535.00751879699
1769477918,50,,Aggregated,20.700000,0.000000,94,790,880,950,1100,1300,1700,1900,2800,3200,3200,1348,0,93,476.54664046711423,2.6360838674008846,3159.4832502305508,111740.89391691395
1769477919,50,,Aggregated,20.200000,0.000000,95,790,880,950,1100,1400,1700,1900,2800,3200,3200,1364,0,94,479.7398643199453,2.6360838674008846,3159.4832502305508,112218.89149560117
