Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,393,0,6900.0,6749.066981530817,10.068624978885055,15528.693750035018,55.086513994910945,2.185646962982837,0.0,6900,8500,9600,10000,12000,12000,14000,15000,16000,16000,16000
GET,/products?search=[term],1355,0,760.0,765.8768532057104,11.773667065426707,1791.8275000993162,294278.07896678965,7.535754796034971,0.0,760,830,880,910,1000,1100,1500,1600,1800,1800,1800
GET,/recommendations/[userId],916,0,4300.0,4294.466802989403,612.9659169819206,7079.699749825522,2618.990174672489,5.094281470972718,0.0,4300,4700,4900,5000,5400,5900,6200,6500,7100,7100,7100
GET,/users/[id]/dashboard,782,0,24000.0,24143.154963551493,591.5219590533525,38949.27987502888,8461.919437340153,4.349048155350072,0.0,24000,26000,28000,28000,31000,33000,34000,36000,39000,39000,39000
,Aggregated,3446,0,3800.0,7691.1854999625275,10.068624978885055,38949.27987502888,118335.65351131748,19.1647313853406,0.0,3800,5200,9900,19000,25000,28000,31000,33000,38000,39000,39000
