Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,304,0,20000.0,18954.220525496854,17.837417079135776,42275.13616695069,55.07236842105263,1.69265405599707,0.0,20000,24000,27000,28000,32000,34000,40000,42000,42000,42000,42000
GET,/products?search=[term],921,0,2000.0,2169.3863391317022,71.15166587755084,6147.1550420392305,296541.38870792615,5.128073636754281,0.0,2000,2200,2300,2500,3600,4500,5000,5700,6100,6100,6100
GET,/recommendations/[userId],679,0,6600.0,6861.81361848675,2763.2748330943286,12590.028624981642,2619.701030927835,3.7806319211250345,0.0,6600,7200,7700,8200,9400,10000,11000,11000,13000,13000,13000
GET,/users/[id]/dashboard,392,0,71000.0,71359.92570027261,36786.8982499931,114961.23174997047,10690.229591836734,2.1826328616804322,0.0,71000,76000,79000,81000,88000,94000,102000,107000,115000,115000,115000
,Aggregated,2296,0,5900.0,17592.487011999445,17.837417079135776,114961.23174997047,121559.54181184669,12.783992475556818,0.0,5900,8100,16000,27000,68000,78000,86000,93000,107000,115000,115000
