Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,376,0,14000.0,14335.26527568849,18.97362503223121,26985.182208009064,55.337765957446805,2.1013338163655266,0.0,14000,19000,21000,22000,23000,25000,26000,27000,27000,27000,27000
GET,/products?search=[term],1164,0,1500.0,1516.1306182961891,43.52754121646285,3387.173834023997,292675.5695876289,6.505192984706045,0.0,1500,1600,1800,1800,2100,2400,2500,2900,3300,3400,3400
GET,/recommendations/[userId],806,0,5300.0,5297.796272861924,1106.927917106077,9675.390250049531,2620.2952853598017,4.504454936145251,0.0,5300,5700,5900,6100,6500,6900,7300,7500,9700,9700,9700
GET,/users/[id]/dashboard,542,0,52000.0,52125.09077317103,19618.387167109177,81671.56870895997,10348.031365313653,3.029050341675839,0.0,52000,56000,58000,59000,64000,67000,73000,77000,82000,82000,82000
,Aggregated,2888,0,4900.0,13738.455255658284,18.97362503223121,81671.56870895997,120642.57652354571,16.140032078892663,0.0,4900,6200,15000,23000,51000,57000,63000,67000,78000,82000,82000
