Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,436,0,3700.0,3741.1062037305255,28.371541993692517,8737.137750023976,55.71330275229358,2.430346657061504,0.0,3700,4600,5100,5500,6300,6800,7500,7800,8700,8700,8700
GET,/products?search=[term],1473,0,450.0,465.01739176470113,22.3992089740932,1162.734708050266,271376.0414120842,8.2107812519532,0.0,450,500,530,560,640,740,860,980,1200,1200,1200
GET,/recommendations/[userId],971,0,4100.0,4075.3142041876918,907.0137909147888,6529.147374909371,2607.317198764161,5.412538082584221,0.0,4100,4400,4600,4700,5100,5400,5600,5800,6500,6500,6500
GET,/users/[id]/dashboard,972,0,12000.0,12123.88867990702,738.7835409026593,21135.00020909123,6092.248971193416,5.418112272164637,0.0,12000,14000,14000,15000,16000,17000,18000,20000,21000,21000,21000
,Aggregated,3852,0,3500.0,4687.8615815243475,22.3992089740932,21135.00020909123,105974.70690550364,21.471778263763564,0.0,3500,4600,6500,9600,13000,15000,17000,18000,20000,21000,21000
