Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1769480169,250,,Aggregated,18.000000,0.000000,1200,3800,4500,5000,8500,17000,24000,26000,29000,29000,29000,816,0,1200.0,3667.111759569939,4.499583039432764,29481.882290914655,128760.63848039215
1769480170,250,,Aggregated,17.600000,0.000000,1200,3800,4600,5000,8900,18000,25000,27000,32000,32000,32000,838,0,1200.0,3742.2083328563613,4.499583039432764,31617.564958985895,127331.7291169451
1769480171,250,,Aggregated,18.500000,0.000000,1200,3800,4600,5100,11000,21000,26000,29000,32000,32000,32000,867,0,1200.0,4022.323363581984,4.499583039432764,31617.564958985895,124984.72549019608
1769480172,250,,Aggregated,19.800000,0.000000,1200,3900,4600,5100,11000,21000,26000,29000,32000,32000,32000,875,0,1200.0,4064.8322159733093,4.499583039432764,31617.564958985895,125673.06514285714
1769480174,250,,Aggregated,20.200000,0.000000,1200,3900,4600,5100,11000,21000,26000,29000,32000,32000,32000,882,0,1200.0,4084.1034059608123,4.499583039432764,31617.564958985895,126029.61111111111
1769480175,250,,Aggregated,20.200000,0.000000,1300,3800,4700,5100,11000,21000,26000,29000,32000,32000,32000,903,0,1300.0,4103.001782458671,4.499583039432764,31617.564958985895,123993.45736434108
1769480176,250,,Aggregated,20.200000,0.000000,1300,3900,4700,5200,11000,21000,27000,29000,34000,34000,34000,923,0,1300.0,4157.936745865083,4.499583039432764,34131.534582935274,124350.95016251355
1769480177,250,,Aggregated,19.200000,0.000000,1400,3900,4700,5300,13000,22000,27000,30000,34000,34000,34000,933,0,1400.0,4230.89281347753,4.499583039432764,34131.534582935274,123894.23043944266
1769480178,250,,Aggregated,19.500000,0.000000,1400,4100,4800,5400,13000,22000,28000,30000,37000,37000,37000,954,0,1400.0,4411.190768882469,4.499583039432764,37012.446749955416,122074.73480083857
1769480179,250,,Aggregated,19.500000,0.000000,1400,4100,4800,5400,13000,23000,28000,31000,37000,37000,37000,970,0,1400.0,4449.40444821271,4.499583039432764,37012.446749955416,124184.40103092784
1769480180,250,,Aggregated,18.000000,0.000000,1400,4200,5000,5600,14000,24000,29000,31000,37000,37000,37000,988,0,1400.0,4573.767689204216,4.499583039432764,37012.446749955416,123174.50101214575
1769480181,250,,Aggregated,18.800000,0.000000,1400,4200,5000,5600,15000,24000,29000,32000,37000,37000,37000,1002,0,1400.0,4698.494735213383,4.499583039432764,37012.446749955416,122298.34031936128
1769480182,250,,Aggregated,18.000000,0.000000,1400,4300,5000,5700,15000,25000,30000,32000,37000,37000,37000,1021,0,1400.0,4796.269881466529,4.499583039432764,37012.446749955416,120460.21547502448
1769480183,250,,Aggregated,16.400000,0.000000,1400,4300,5100,5800,16000,26000,31000,34000,37000,39000,39000,1047,0,1400.0,4983.895154791299,4.499583039432764,39167.40941628814,120953.83858643744
1769480184,250,,Aggregated,15.400000,0.000000,1500,4300,5100,5900,16000,27000,32000,34000,39000,39000,39000,1067,0,1500.0,5193.61977657607,4.499583039432764,39296.49349953979,120245.56044985942
1769480185,250,,Aggregated,15.400000,0.000000,1500,4400,5200,6000,17000,28000,32000,35000,39000,39000,39000,1085,0,1500.0,5331.016508548216,4.499583039432764,39296.49349953979,118668.51889400922
1769480186,250,,Aggregated,18.400000,0.000000,1500,4400,5200,6000,18000,29000,33000,36000,39000,40000,40000,1100,0,1500.0,5395.6076287757605,4.499583039432764,39661.99900023639,117809.47
1769480187,250,,Aggregated,18.400000,0.000000,1500,4400,5200,6000,18000,29000,33000,36000,39000,40000,40000,1122,0,1500.0,5442.846349882105,4.499583039432764,39661.99900023639,120113.78877005348
1769480188,250,,Aggregated,18.300000,0.000000,1500,4400,5300,6100,20000,30000,34000,37000,42000,45000,45000,1138,0,1500.0,5644.297100456271,4.499583039432764,45488.81391715258,119199.49560632689
1769480189,250,,Aggregated,19.000000,0.000000,1500,4400,5300,6200,21000,30000,35000,37000,42000,45000,45000,1165,0,1500.0,5808.3461201613845,4.499583039432764,45488.81391715258,117866.6643776824
1769480190,250,,Aggregated,19.000000,0.000000,1600,4400,5300,6200,22000,30000,36000,37000,45000,45000,45000,1186,0,1600.0,5914.842240572836,4.499583039432764,45488.81391715258,116831.69645868466
1769480191,250,,Aggregated,18.500000,0.000000,1700,4500,5400,6500,23000,31000,36000,39000,45000,45000,45000,1207,0,1700.0,6120.327081041705,4.499583039432764,45488.81391715258,116516.99917149958
1769480192,250,,Aggregated,19.800000,0.000000,1600,4500,5400,6500,23000,31000,37000,39000,45000,45000,45000,1229,0,1600.0,6131.294295009517,4.499583039432764,45488.81391715258,117998.83075671278
1769480193,250,,Aggregated,20.500000,0.000000,1700,4500,5400,6500,23000,31000,37000,39000,45000,45000,45000,1244,0,1600.0,6156.666653123729,4.499583039432764,45488.81391715258,118827.61736334405
1769480194,250,,Aggregated,20.500000,0.000000,1800,4500,5400,6700,24000,31000,36000,39000,45000,45000,45000,1259,0,1800.0,6263.192149115514,4.499583039432764,45488.81391715258,118082.38363780778
1769480195,250,,Aggregated,19.700000,0.000000,1800,4600,5400,6700,24000,31000,37000,39000,45000,45000,45000,1275,0,1800.0,6304.098714988532,4.499583039432764,45488.81391715258,117563.76235294118
1769480196,250,,Aggregated,19.300000,0.000000,1800,4600,5400,6600,24000,31000,37000,39000,45000,45000,45000,1289,0,1800.0,6264.221360604586,4.499583039432764,45488.81391715258,118743.99689681924
1769480197,250,,Aggregated,18.800000,0.000000,1800,4600,5400,6600,24000,31000,37000,39000,45000,45000,45000,1308,0,1800.0,6285.288982276679,4.499583039432764,45488.81391715258,118258.81039755352
1769480198,250,,Aggregated,18.800000,0.000000,1900,4600,5500,6800,25000,32000,38000,40000,45000,45000,45000,1333,0,1900.0,6484.142217981445,4.499583039432764,45488.81391715258,116115.85521380346
1769480199,250,,Aggregated,18.400000,0.000000,2000,4600,5500,7000,26000,32000,38000,40000,45000,45000,45000,1359,0,2000.0,6631.295631734573,4.499583039432764,45488.81391715258,115712.26195732156
1769480200,250,,Aggregated,19.200000,0.000000,2000,4700,5600,7400,26000,32000,38000,40000,45000,45000,45000,1376,0,2000.0,6697.664617206482,4.499583039432764,45488.81391715258,114605.90697674418
1769480201,250,,Aggregated,19.100000,0.000000,2200,4700,5600,7500,26000,32000,38000,40000,45000,45000,45000,1394,0,2200.0,6736.910618532321,4.499583039432764,45488.81391715258,114291.83285509326
1769480202,250,,Aggregated,18.900000,0.000000,2200,4700,5600,7600,27000,33000,38000,40000,45000,45000,45000,1420,0,2200.0,6805.254401281331,4.499583039432764,45488.81391715258,114757.88943661972
1769480203,250,,Aggregated,18.600000,0.000000,2300,4700,5600,7600,27000,33000,38000,40000,45000,47000,47000,1438,0,2200.0,6836.414403443371,4.499583039432764,47047.747541218996,114722.17593880389
1769480204,250,,Aggregated,18.600000,0.000000,2300,4700,5600,7600,27000,33000,38000,41000,45000,47000,47000,1453,0,2300.0,6877.266674000303,4.499583039432764,47047.747541218996,114654.08602890572
1769480205,250,,Aggregated,19.200000,0.000000,2400,4700,5700,7700,28000,33000,39000,42000,45000,47000,47000,1478,0,2400.0,6982.012191298386,4.499583039432764,47047.747541218996,114636.5953991881
1769480206,250,,Aggregated,19.400000,0.000000,2500,4700,5600,7700,28000,34000,39000,42000,45000,47000,47000,1495,0,2500.0,6995.47295659768,4.499583039432764,47047.747541218996,114413.42274247491
1769480207,250,,Aggregated,20.200000,0.000000,2900,4700,5700,8200,28000,34000,39000,42000,45000,47000,47000,1512,0,2800.0,7093.809359672136,4.499583039432764,47047.747541218996,113695.19312169313
1769480208,250,,Aggregated,20.700000,0.000000,2800,4700,5800,8500,28000,34000,39000,42000,45000,47000,47000,1532,0,2800.0,7103.19394562588,4.499583039432764,47047.747541218996,114556.86553524804
1769480209,250,,Aggregated,20.400000,0.000000,2900,4700,5700,8500,28000,34000,39000,42000,45000,47000,47000,1551,0,2900.0,7122.444998650367,4.499583039432764,47047.747541218996,113438.98646034817
1769480210,250,,Aggregated,20.000000,0.000000,3000,4700,5800,8900,28000,34000,39000,42000,45000,47000,47000,1569,0,3000.0,7180.6359991984455,4.499583039432764,47047.747541218996,113434.76991714467
1769480211,250,,Aggregated,19.500000,0.000000,3000,4700,5800,8900,28000,34000,39000,42000,45000,47000,47000,1593,0,3000.0,7197.6013012871745,4.499583039432764,47047.747541218996,113250.59008160704
1769480212,250,,Aggregated,19.200000,0.000000,3100,4700,5800,8900,28000,34000,39000,42000,45000,47000,47000,1607,0,3100.0,7202.065638194641,4.499583039432764,47047.747541218996,112771.98070939639
1769480213,250,,Aggregated,19.600000,0.000000,3100,4700,5900,9400,28000,34000,39000,42000,45000,47000,47000,1625,0,3100.0,7230.237434970932,4.499583039432764,47047.747541218996,112281.5243076923
1769480214,250,,Aggregated,18.400000,0.000000,3100,4700,5900,9400,28000,34000,39000,42000,45000,47000,47000,1652,0,3100.0,7280.479349343661,4.499583039432764,47047.747541218996,112890.00363196126
1769480215,250,,Aggregated,18.900000,0.000000,3100,4700,5900,9800,28000,34000,39000,43000,47000,47000,47000,1674,0,3100.0,7326.4043200093465,4.499583039432764,47047.747541218996,113571.82258064517
1769480216,250,,Aggregated,19.800000,0.000000,3100,4700,5900,9800,28000,34000,39000,43000,47000,47000,47000,1686,0,3100.0,7323.24861117621,4.499583039432764,47047.747541218996,114182.94602609727
1769480217,250,,Aggregated,19.600000,0.000000,3200,4800,6000,10000,29000,34000,40000,43000,47000,47000,47000,1710,0,3200.0,7450.427071188375,4.499583039432764,47047.747541218996,113565.65964912281
1769480218,250,,Aggregated,18.800000,0.000000,3300,4800,6100,10000,29000,34000,40000,43000,47000,47000,47000,1730,0,3300.0,7517.004397315797,4.499583039432764,47047.747541218996,113210.24971098267
1769480219,250,,Aggregated,19.400000,0.000000,3300,4800,6100,10000,29000,34000,40000,43000,47000,47000,47000,1752,0,3300.0,7578.483896845362,4.499583039432764,47047.747541218996,112965.33162100456
1769480220,250,,Aggregated,19.500000,0.000000,3400,4800,6200,11000,29000,34000,40000,43000,47000,47000,47000,1777,0,3400.0,7681.9424823091085,4.499583039432764,47047.747541218996,112537.88857625211
1769480221,250,,Aggregated,20.000000,0.000000,3400,4900,6200,11000,29000,34000,40000,43000,47000,47000,47000,1799,0,3400.0,7734.129118851659,4.499583039432764,47047.747541218996,113181.63535297387
1769480222,250,,Aggregated,20.200000,0.000000,3400,4900,6300,13000,30000,35000,41000,43000,47000,49000,49000,1822,0,3400.0,7843.350733066301,4.499583039432764,48628.66279203445,112680.37596048298
1769480223,250,,Aggregated,20.800000,0.000000,3500,4900,6500,13000,30000,35000,41000,43000,47000,49000,49000,1846,0,3500.0,7913.228136388169,4.499583039432764,48628.66279203445,112330.38624052005
1769480224,250,,Aggregated,21.400000,0.000000,3500,4900,6500,13000,30000,35000,41000,43000,47000,49000,49000,1864,0,3500.0,7969.48161030482,4.499583039432764,48628.66279203445,112132.62768240343
1769480225,250,,Aggregated,21.900000,0.000000,3500,4900,6500,13000,30000,35000,41000,43000,47000,49000,49000,1889,0,3500.0,7956.365414717875,4.499583039432764,48628.66279203445,112141.5214399153
1769480226,250,,Aggregated,21.000000,0.000000,3600,4900,6500,13000,30000,35000,41000,43000,47000,49000,49000,1911,0,3600.0,7934.568131250177,4.499583039432764,48628.66279203445,112315.62794348509
1769480227,250,,Aggregated,21.100000,0.000000,3600,4900,6600,13000,30000,34000,41000,43000,47000,49000,49000,1938,0,3600.0,7961.979645911087,4.499583039432764,48628.66279203445,111605.01238390093
1769480228,250,,Aggregated,22.500000,0.000000,3600,4900,6700,13000,30000,34000,40000,43000,47000,49000,49000,1959,0,3600.0,7990.803792572096,4.499583039432764,48628.66279203445,111852.45074017356
1769480229,250,,Aggregated,22.700000,0.000000,3600,4900,6700,13000,30000,34000,40000,43000,47000,49000,49000,1972,0,3600.0,8009.114165240653,4.499583039432764,48628.66279203445,112334.79817444218
1769480230,250,,Aggregated,23.000000,0.000000,3600,4900,6700,13000,30000,34000,40000,43000,47000,49000,49000,1990,0,3600.0,8004.075265755578,4.499583039432764,48628.66279203445,112339.14824120603
1769480231,250,,Aggregated,21.900000,0.000000,3600,4900,6600,13000,30000,34000,40000,43000,47000,49000,49000,2017,0,3600.0,8005.771874574354,4.499583039432764,48628.66279203445,112630.83936539415
1769480232,250,,Aggregated,21.700000,0.000000,3600,4900,6700,13000,30000,34000,40000,43000,47000,49000,49000,2042,0,3600.0,8029.588754843906,4.499583039432764,48628.66279203445,112641.76640548481
1769480233,250,,Aggregated,21.500000,0.000000,3700,5000,6700,13000,30000,34000,40000,43000,47000,49000,49000,2064,0,3700.0,8065.803449882272,4.499583039432764,48628.66279203445,112051.00532945736
1769480234,250,,Aggregated,22.300000,0.000000,3700,5000,6700,13000,30000,34000,40000,43000,47000,49000,49000,2082,0,3700.0,8066.3716889288025,4.499583039432764,48628.66279203445,112050.58261287224
1769480235,250,,Aggregated,22.300000,0.000000,3700,5000,6700,13000,30000,34000,40000,43000,47000,49000,49000,2102,0,3700.0,8057.378267589336,4.499583039432764,48628.66279203445,112128.05899143673
1769480236,250,,Aggregated,21.900000,0.000000,3700,5000,6700,13000,30000,34000,40000,43000,47000,49000,49000,2125,0,3700.0,8083.205705007647,4.499583039432764,48628.66279203445,112610.848
1769480237,250,,Aggregated,22.000000,0.000000,3700,5000,6700,13000,30000,34000,40000,43000,47000,49000,49000,2149,0,3700.0,8091.237911613456,4.499583039432764,48628.66279203445,112114.65193113076
1769480238,250,,Aggregated,21.100000,0.000000,3700,5000,6800,13000,30000,34000,40000,43000,47000,49000,49000,2166,0,3700.0,8104.407440450486,4.499583039432764,48628.66279203445,111259.4538319483
1769480239,250,,Aggregated,21.100000,0.000000,3700,5000,6900,13000,30000,34000,40000,43000,47000,49000,49000,2189,0,3700.0,8137.485344324333,4.499583039432764,48628.66279203445,111386.5335769758
1769480240,250,,Aggregated,20.700000,0.000000,3700,5000,6900,13000,30000,34000,39000,43000,47000,49000,49000,2204,0,3700.0,8116.746094948722,4.499583039432764,48628.66279203445,113155.46506352087
1769480241,250,,Aggregated,21.700000,0.000000,3700,5000,7000,14000,30000,34000,39000,43000,47000,49000,49000,2233,0,3700.0,8143.527973583197,4.499583039432764,48628.66279203445,112962.82848186296
1769480242,250,,Aggregated,21.700000,0.000000,3700,5000,7000,14000,30000,34000,39000,43000,47000,49000,49000,2248,0,3700.0,8136.260829112754,4.499583039432764,48628.66279203445,113453.7584519573
1769480243,250,,Aggregated,21.600000,0.000000,3700,5000,7000,14000,30000,34000,39000,43000,47000,49000,49000,2273,0,3700.0,8178.417334199489,4.499583039432764,48628.66279203445,113117.20413550374
1769480244,250,,Aggregated,20.400000,0.000000,3700,5000,7200,15000,30000,34000,39000,43000,47000,49000,49000,2293,0,3700.0,8198.071294270027,4.499583039432764,48628.66279203445,113186.82686436982
1769480245,250,,Aggregated,20.200000,0.000000,3700,5000,7200,15000,30000,34000,39000,43000,47000,49000,49000,2304,0,3700.0,8211.048213780992,4.499583039432764,48628.66279203445,113003.75868055556
1769480246,250,,Aggregated,21.100000,0.000000,3700,5000,7200,15000,30000,34000,39000,43000,47000,49000,49000,2324,0,3700.0,8210.350736417036,4.499583039432764,48628.66279203445,112729.12994836489
1769480247,250,,Aggregated,19.900000,0.000000,3700,5000,7200,15000,30000,34000,39000,43000,47000,49000,49000,2341,0,3700.0,8209.11715492556,4.499583039432764,48628.66279203445,113444.79624092269
1769480248,250,,Aggregated,20.400000,0.000000,3700,5000,7200,15000,30000,34000,39000,43000,47000,49000,49000,2363,0,3700.0,8192.076978547806,4.499583039432764,48628.66279203445,113073.48413034278
1769480249,250,,Aggregated,19.600000,0.000000,3800,5000,7400,15000,30000,34000,39000,43000,47000,49000,49000,2391,0,3800.0,8258.17724151984,4.499583039432764,48628.66279203445,112620.31953157675
1769480250,250,,Aggregated,19.700000,0.000000,3800,5000,7500,15000,30000,34000,39000,43000,47000,49000,49000,2404,0,3800.0,8292.53439878725,4.499583039432764,48628.66279203445,112694.39517470881
1769480251,250,,Aggregated,19.500000,0.000000,3800,5000,7500,15000,30000,34000,39000,43000,47000,49000,49000,2422,0,3700.0,8300.518942720193,4.499583039432764,48628.66279203445,113187.42444260941
1769480252,250,,Aggregated,19.800000,0.000000,3800,5000,7500,15000,30000,34000,39000,43000,47000,49000,49000,2443,0,3800.0,8292.806320975264,4.499583039432764,48628.66279203445,112875.17396643471
1769480253,250,,Aggregated,18.900000,0.000000,3800,5000,7600,15000,30000,34000,39000,43000,47000,49000,49000,2465,0,3800.0,8324.809838530493,4.499583039432764,48628.66279203445,112376.70547667342
1769480254,250,,Aggregated,19.600000,0.000000,3800,5000,7600,15000,30000,34000,39000,43000,47000,49000,49000,2484,0,3800.0,8353.977102043944,4.499583039432764,48628.66279203445,112817.79911433172
1769480255,250,,Aggregated,19.400000,0.000000,3800,5000,7700,15000,30000,34000,39000,43000,47000,49000,49000,2501,0,3800.0,8387.632204441823,4.499583039432764,48628.66279203445,112864.87165133946
1769480256,250,,Aggregated,18.300000,0.000000,3800,5000,8200,15000,30000,34000,39000,43000,47000,49000,49000,2519,0,3800.0,8393.458539903986,4.499583039432764,48628.66279203445,112702.3938070663
1769480257,250,,Aggregated,19.700000,0.000000,3800,5000,8200,15000,30000,34000,39000,43000,47000,49000,49000,2536,0,3800.0,8418.269080268543,4.499583039432764,48628.66279203445,112594.49487381704
1769480258,250,,Aggregated,19.100000,0.000000,3800,5000,8500,15000,30000,34000,39000,43000,47000,49000,49000,2556,0,3800.0,8434.758112667469,4.499583039432764,48628.66279203445,112817.07824726135
1769480259,250,,Aggregated,19.000000,0.000000,3800,5000,8500,16000,30000,34000,39000,43000,47000,49000,49000,2574,0,3800.0,8441.036087581844,4.499583039432764,48628.66279203445,112663.61111111111
1769480260,250,,Aggregated,18.800000,0.000000,3800,5100,9100,16000,30000,34000,39000,43000,47000,49000,49000,2591,0,3800.0,8492.360907715512,4.499583039432764,48628.66279203445,112258.3500578927
1769480261,250,,Aggregated,18.300000,0.000000,3800,5100,9200,16000,30000,34000,39000,43000,47000,49000,49000,2609,0,3800.0,8517.666093944603,4.499583039432764,48628.66279203445,112566.79762361058
1769480262,250,,Aggregated,18.500000,0.000000,3800,5100,9300,16000,30000,34000,39000,43000,47000,49000,49000,2630,0,3800.0,8562.217664360087,4.499583039432764,48628.66279203445,112145.10608365019
1769480263,250,,Aggregated,18.900000,0.000000,3800,5100,9300,16000,30000,34000,39000,43000,47000,49000,49000,2650,0,3800.0,8583.678975289617,4.499583039432764,48628.66279203445,111771.60339622642
1769480264,250,,Aggregated,18.200000,0.000000,3800,5100,9300,16000,30000,34000,39000,43000,47000,49000,49000,2670,0,3800.0,8598.56435471748,4.499583039432764,48628.66279203445,112145.88651685393
1769480265,250,,Aggregated,18.500000,0.000000,3800,5100,9400,16000,30000,34000,39000,43000,47000,49000,49000,2687,0,3800.0,8626.448447885914,4.499583039432764,48628.66279203445,111457.98027540007
1769480266,250,,Aggregated,19.000000,0.000000,3800,5100,9600,16000,30000,34000,39000,43000,47000,49000,49000,2713,0,3800.0,8655.436478841499,4.499583039432764,48628.66279203445,111005.2945079248
1769480267,250,,Aggregated,18.000000,0.000000,3800,5100,9600,16000,30000,34000,39000,43000,47000,49000,49000,2730,0,3800.0,8643.533311756635,4.499583039432764,48628.66279203445,111488.68205128206
1769480268,250,,Aggregated,18.700000,0.000000,3800,5100,9800,17000,30000,34000,39000,43000,47000,49000,49000,2752,0,3800.0,8684.904838485614,4.499583039432764,48628.66279203445,110917.77579941861
1769480269,250,,Aggregated,19.500000,0.000000,3800,5100,9900,17000,30000,34000,39000,43000,47000,49000,49000,2778,0,3800.0,8703.072737570339,4.499583039432764,48628.66279203445,111336.09899208063
