Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,981,0,8,11.063026798562461,1.852415967732668,68.46074992790818,55.349643221202854,5.461392593235604,0.0,8,11,14,16,21,27,34,42,68,68,68
GET,/products?search=[term],2913,0,440.0,511.3683422612409,283.2153339404613,1778.4865831490606,2315.1201510470305,16.21716271569349,0.0,440,520,600,650,790,910,1100,1200,1500,1800,1800
GET,/recommendations/[userId],1893,0,7,400.3353823053592,1.0392500553280115,2708.8240839075297,2624.2879027997888,10.53865053924057,0.0,7,700,830,890,1100,1400,1700,2000,2600,2700,2700
GET,/users/[id]/dashboard,1837,0,10,12.539500184052978,2.683834172785282,87.93433289974928,26320.949918345126,10.226889086415703,0.0,10,12,15,17,23,29,38,45,81,88,88
,Aggregated,7624,0,29,299.23121076056333,1.0392500553280115,2708.8240839075297,7885.310204616999,42.444094934585365,0.0,29,410,490,590,810,980,1200,1500,2300,2700,2700
