Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1769352940,250,,Aggregated,52.500000,0.000000,1500,2100,3900,4600,5700,6300,7000,7400,8400,9200,9200,2085,0,1500.0,2116.6749946822188,1.745833083987236,9169.25345780328,3114.0988009592324
1769352941,250,,Aggregated,52.300000,0.000000,1600,2100,3900,4600,5700,6300,7000,7400,8400,9200,9200,2118,0,1600.0,2129.7582041426467,1.745833083987236,9169.25345780328,3101.9787535410765
1769352942,250,,Aggregated,51.800000,0.000000,1600,2200,4000,4700,5700,6300,7000,7400,8400,9200,9200,2163,0,1600.0,2147.948113653096,1.745833083987236,9169.25345780328,3102.6430883032826
1769352943,250,,Aggregated,50.900000,0.000000,1600,2200,4000,4700,5700,6300,7000,7400,8400,9200,9200,2207,0,1600.0,2165.7161898117665,1.745833083987236,9169.25345780328,3108.307204349796
1769352944,250,,Aggregated,50.000000,0.000000,1600,2200,4100,4700,5700,6300,6900,7400,8400,9200,9200,2251,0,1600.0,2179.814044608946,1.745833083987236,9169.25345780328,3115.378054198134
1769352945,250,,Aggregated,49.100000,0.000000,1600,2200,4200,4700,5700,6300,7000,7500,8400,9200,9200,2297,0,1600.0,2211.1900548888943,1.745833083987236,9169.25345780328,3112.4148889856333
1769352946,250,,Aggregated,49.000000,0.000000,1600,2200,4200,4800,5800,6300,7000,7500,8400,9200,9200,2348,0,1600.0,2239.9211810234206,1.745833083987236,9169.25345780328,3114.437819420784
1769352947,250,,Aggregated,49.000000,0.000000,1600,2300,4300,4800,5800,6300,7000,7400,8400,9200,9200,2405,0,1600.0,2276.9268456832924,1.745833083987236,9169.25345780328,3119.072349272349
1769352948,250,,Aggregated,46.800000,0.000000,1600,2300,4400,4900,5800,6300,7000,7500,8400,9200,9200,2459,0,1600.0,2297.9844777476333,1.745833083987236,9169.25345780328,3116.079707198048
1769352949,250,,Aggregated,47.900000,0.000000,1600,2300,4400,4900,5800,6300,7000,7400,8400,9200,9200,2506,0,1600.0,2310.0495465025115,1.745833083987236,9169.25345780328,3121.8032721468476
1769352950,250,,Aggregated,47.800000,0.000000,1700,2300,4500,4900,5800,6300,7000,7500,8400,9200,9200,2554,0,1700.0,2324.466553851984,1.745833083987236,9169.25345780328,3121.4776820673455
1769352951,250,,Aggregated,47.900000,0.000000,1700,2400,4500,4900,5800,6300,7000,7500,8400,9200,9200,2611,0,1700.0,2337.973227607795,1.745833083987236,9169.25345780328,3130.6009191880507
1769352952,250,,Aggregated,47.200000,0.000000,1700,2500,4500,4900,5800,6300,7000,7500,8400,9200,9200,2658,0,1700.0,2347.748868978191,1.745833083987236,9169.25345780328,3133.7787810383747
1769352953,250,,Aggregated,48.000000,0.000000,1700,2600,4500,4900,5800,6300,7000,7500,8400,9200,9200,2704,0,1700.0,2361.339903366855,1.745833083987236,9169.25345780328,3136.4656065088757
1769352954,250,,Aggregated,49.200000,0.000000,1700,2600,4500,4900,5800,6300,7000,7500,8400,9200,9200,2752,0,1700.0,2371.813837496691,1.745833083987236,9169.25345780328,3134.9563953488373
1769352955,250,,Aggregated,48.700000,0.000000,1700,2700,4500,4900,5800,6300,7000,7500,8400,9200,9200,2796,0,1700.0,2383.154252279904,1.745833083987236,9169.25345780328,3131.475321888412
1769352956,250,,Aggregated,49.100000,0.000000,1700,2800,4600,5000,5800,6300,7000,7400,8400,9200,9200,2841,0,1700.0,2398.5528766265447,1.745833083987236,9169.25345780328,3126.275255191834
1769352957,250,,Aggregated,48.800000,0.000000,1700,2900,4600,5000,5900,6400,7000,7500,8400,9200,9200,2880,0,1700.0,2421.435998161097,1.745833083987236,9169.25345780328,3122.242361111111
1769352958,250,,Aggregated,50.400000,0.000000,1700,3000,4600,5000,5900,6400,7000,7400,8400,9200,9200,2918,0,1700.0,2435.2402930782127,1.745833083987236,9169.25345780328,3124.441740918437
1769352959,250,,Aggregated,47.700000,0.000000,1700,3100,4600,5000,5900,6400,7000,7500,8400,9200,9200,2964,0,1700.0,2454.00485481238,1.745833083987236,9169.25345780328,3130.496963562753
1769352960,250,,Aggregated,46.900000,0.000000,1700,3100,4700,5100,5900,6400,7000,7500,8300,9200,9200,3006,0,1700.0,2472.842740142843,1.745833083987236,9169.25345780328,3131.5771789753826
1769352961,250,,Aggregated,46.300000,0.000000,1800,3200,4700,5100,5900,6400,7000,7500,8300,9200,9200,3048,0,1800.0,2485.2058126629645,1.745833083987236,9169.25345780328,3138.161745406824
1769352962,250,,Aggregated,45.000000,0.000000,1800,3200,4700,5100,6000,6400,7000,7500,8300,9200,9200,3088,0,1800.0,2503.6583125800585,1.745833083987236,9169.25345780328,3143.339054404145
1769352963,250,,Aggregated,44.000000,0.000000,1800,3300,4700,5200,6000,6500,7100,7600,8300,9200,9200,3128,0,1800.0,2523.702856776414,1.745833083987236,9169.25345780328,3134.1083759590792
1769352964,250,,Aggregated,43.200000,0.000000,1800,3500,4800,5200,6000,6500,7200,7600,8300,9200,9200,3172,0,1800.0,2551.6560477476796,1.745833083987236,9169.25345780328,3127.80737704918
1769352965,250,,Aggregated,43.200000,0.000000,1800,3500,4800,5200,6100,6500,7200,7600,8300,9200,9200,3209,0,1800.0,2573.9603721024164,1.745833083987236,9169.25345780328,3130.4577750077906
1769352966,250,,Aggregated,42.200000,0.000000,1800,3600,4800,5300,6100,6600,7300,7600,8300,9200,9200,3245,0,1800.0,2594.6954729298104,1.745833083987236,9169.25345780328,3131.0493066255776
1769352967,250,,Aggregated,41.900000,0.000000,1800,3600,4800,5300,6100,6600,7300,7700,8300,9200,9200,3290,0,1800.0,2614.8754831403494,1.745833083987236,9169.25345780328,3132.184194528875
1769352968,250,,Aggregated,40.700000,0.000000,1900,3600,4900,5300,6100,6600,7300,7700,8300,9200,9200,3343,0,1900.0,2627.627959724537,1.745833083987236,9169.25345780328,3137.3721208495363
1769352969,250,,Aggregated,41.400000,0.000000,1900,3700,4900,5300,6100,6600,7400,7700,8300,9200,9200,3390,0,1900.0,2645.6050567184698,1.745833083987236,9169.25345780328,3135.3699115044246
1769352970,250,,Aggregated,41.800000,0.000000,1900,3700,4900,5300,6100,6600,7400,7700,8400,9200,9200,3418,0,1900.0,2650.5297348791523,1.745833083987236,9169.25345780328,3135.5629022820362
1769352971,250,,Aggregated,41.800000,0.000000,1900,3800,4900,5400,6200,6700,7400,7700,8400,9200,9200,3486,0,1900.0,2668.4479478691082,1.745833083987236,9169.25345780328,3133.140562248996
1769352972,250,,Aggregated,41.900000,0.000000,2000,3800,4900,5400,6200,6700,7400,7800,8600,9200,9200,3539,0,2000.0,2691.8191850867242,1.745833083987236,9169.25345780328,3139.933597061317
1769352973,250,,Aggregated,42.400000,0.000000,1900,3900,5000,5400,6200,6700,7400,7800,8600,9200,9200,3588,0,1900.0,2697.177828183406,1.745833083987236,9169.25345780328,3135.980490523969
1769352974,250,,Aggregated,43.300000,0.000000,1900,3900,5000,5400,6200,6700,7400,7800,8600,9200,9200,3637,0,1900.0,2698.3320279938525,1.745833083987236,9169.25345780328,3131.4902392081385
1769352975,250,,Aggregated,45.400000,0.000000,1900,3900,5000,5400,6200,6700,7400,7800,8600,9200,9200,3671,0,1900.0,2706.867710131369,1.745833083987236,9169.25345780328,3125.9959139199127
1769352976,250,,Aggregated,45.600000,0.000000,2000,3900,5000,5400,6200,6700,7400,7800,8600,9200,9200,3702,0,2000.0,2710.558735621617,1.745833083987236,9169.25345780328,3126.9286871961103
1769352977,250,,Aggregated,46.700000,0.000000,2000,3900,5000,5400,6200,6700,7400,7800,8600,9200,9200,3755,0,2000.0,2720.251733306597,1.745833083987236,9169.25345780328,3125.610652463382
1769352978,250,,Aggregated,46.100000,0.000000,2000,3900,5000,5400,6200,6700,7500,7800,8600,9200,9200,3796,0,2000.0,2730.460406686238,1.745833083987236,9169.25345780328,3125.45574288725
1769352979,250,,Aggregated,45.200000,0.000000,2000,4000,5000,5500,6200,6700,7500,7800,8600,9200,9200,3845,0,2000.0,2746.699306900493,1.745833083987236,9169.25345780328,3120.021586475943
1769352980,250,,Aggregated,45.400000,0.000000,2000,4000,5000,5500,6200,6700,7400,7800,8600,9200,9200,3897,0,2000.0,2751.8152099341482,1.745833083987236,9169.25345780328,3121.022581472928
1769352981,250,,Aggregated,45.100000,0.000000,2000,4000,5100,5500,6200,6800,7400,7800,8600,9200,9200,3965,0,2000.0,2762.9959027091463,1.745833083987236,9169.25345780328,3113.3427490542244
1769352982,250,,Aggregated,46.200000,0.000000,2000,4000,5100,5500,6300,6800,7400,7800,8600,9200,9200,4015,0,2000.0,2765.2242817334914,1.745833083987236,9169.25345780328,3108.3317559153174
1769352983,250,,Aggregated,47.600000,0.000000,2000,4100,5100,5500,6300,6800,7400,7800,8600,9200,9200,4063,0,2000.0,2769.1400693758173,1.745833083987236,9169.25345780328,3103.8294363770615
1769352984,250,,Aggregated,48.500000,0.000000,2000,4000,5100,5500,6300,6800,7400,7800,8600,9200,9200,4123,0,2000.0,2761.3259199617073,1.745833083987236,9169.25345780328,3109.8277952946883
1769352985,250,,Aggregated,46.500000,0.000000,2000,4000,5100,5500,6200,6800,7400,7800,8600,9200,9200,4179,0,2000.0,2762.7745580879096,1.745833083987236,9169.25345780328,3111.3843024647044
1769352986,250,,Aggregated,48.100000,0.000000,2000,4000,5000,5500,6200,6800,7400,7800,8600,9200,9200,4232,0,2000.0,2759.9071371876316,1.745833083987236,9169.25345780328,3107.5203213610584
1769352987,250,,Aggregated,48.800000,0.000000,2000,4000,5000,5500,6200,6700,7400,7800,8600,9200,9200,4302,0,2000.0,2755.548556251274,1.745833083987236,9169.25345780328,3107.5867038586703
1769352988,250,,Aggregated,50.700000,0.000000,2000,4000,5000,5400,6200,6700,7400,7800,8600,9200,9200,4344,0,2000.0,2755.306004209557,1.745833083987236,9169.25345780328,3106.9850368324123
1769352989,250,,Aggregated,53.200000,0.000000,2000,4000,5000,5400,6200,6700,7400,7800,8600,9200,9200,4393,0,2000.0,2751.9448118304695,1.745833083987236,9169.25345780328,3109.5554290917366
1769352990,250,,Aggregated,54.600000,0.000000,2000,4100,5000,5400,6200,6700,7400,7800,8600,9200,9200,4425,0,2000.0,2756.400115393565,1.745833083987236,9169.25345780328,3106.433220338983
1769352991,250,,Aggregated,55.100000,0.000000,2000,4100,5000,5400,6200,6700,7400,7800,8600,9200,9200,4467,0,2000.0,2758.4564338466566,1.745833083987236,9169.25345780328,3114.0149988806807
1769352992,250,,Aggregated,54.400000,0.000000,2000,4100,5000,5400,6200,6700,7400,7800,8600,9200,9200,4517,0,2000.0,2762.1289386186368,1.745833083987236,9169.25345780328,3109.7947752933364
1769352993,250,,Aggregated,52.300000,0.000000,2000,4100,5000,5400,6200,6700,7400,7800,8600,9200,9200,4565,0,2000.0,2764.1905066327713,1.745833083987236,9169.25345780328,3114.1704271631984
1769352994,250,,Aggregated,50.700000,0.000000,2000,4100,5000,5400,6200,6700,7400,7800,8600,9200,9200,4607,0,2000.0,2768.420596842235,1.745833083987236,9169.25345780328,3114.7123941827654
1769352995,250,,Aggregated,50.600000,0.000000,2000,4100,5000,5400,6200,6700,7400,7800,8600,9200,9200,4657,0,2000.0,2772.3949103021628,1.745833083987236,9169.25345780328,3116.229332188104
1769352996,250,,Aggregated,49.900000,0.000000,2000,4100,5100,5500,6200,6800,7400,7800,8600,9200,9200,4704,0,2000.0,2785.354737738238,1.745833083987236,9169.25345780328,3109.7276785714284
1769352997,250,,Aggregated,48.100000,0.000000,2000,4100,5100,5500,6200,6800,7400,7800,8600,9200,9200,4760,0,2000.0,2791.108052753511,1.745833083987236,9169.25345780328,3105.0745798319326
1769352998,250,,Aggregated,47.900000,0.000000,2000,4100,5100,5500,6200,6800,7400,7800,8600,9400,9400,4816,0,2000.0,2800.3897418388306,1.540791243314743,9369.439208880067,3104.342400332226
1769352999,250,,Aggregated,47.400000,0.000000,2000,4100,5100,5500,6300,6800,7400,7800,8600,9400,9400,4863,0,2000.0,2804.262283867148,1.540791243314743,9369.439208880067,3104.1986428130785
1769353000,250,,Aggregated,46.500000,0.000000,2000,4100,5100,5500,6300,6800,7400,7800,8600,9400,9400,4908,0,2000.0,2804.983270032743,1.540791243314743,9369.439208880067,3101.933577832111
1769353001,250,,Aggregated,46.700000,0.000000,2000,4200,5100,5500,6200,6800,7400,7800,8600,9400,9400,4950,0,2000.0,2805.744511520189,1.540791243314743,9369.439208880067,3098.275757575758
1769353002,250,,Aggregated,47.600000,0.000000,2000,4200,5100,5500,6200,6800,7400,7800,8600,9400,9400,4986,0,2000.0,2811.7941538520295,1.540791243314743,9369.439208880067,3096.2872041716805
1769353003,250,,Aggregated,47.500000,0.000000,2000,4200,5100,5500,6200,6800,7400,7800,8600,9400,9400,5036,0,2000.0,2821.74002396461,1.540791243314743,9369.439208880067,3096.045869737887
1769353004,250,,Aggregated,46.900000,0.000000,2000,4200,5100,5500,6200,6800,7400,7800,8600,9400,9400,5071,0,2000.0,2825.21779049578,1.540791243314743,9369.439208880067,3093.992309209229
1769353005,250,,Aggregated,46.900000,0.000000,2100,4200,5100,5500,6200,6800,7400,7800,8600,9400,9400,5122,0,2100.0,2833.2394421648282,1.540791243314743,9369.439208880067,3093.6835220616945
1769353006,250,,Aggregated,45.900000,0.000000,2100,4200,5200,5500,6300,6800,7400,7800,8600,9400,9400,5173,0,2100.0,2842.6261073568535,1.540791243314743,9369.439208880067,3091.226947612604
1769353007,250,,Aggregated,46.100000,0.000000,2100,4200,5200,5500,6300,6800,7400,7800,8600,9400,9400,5216,0,2100.0,2847.5184985258843,1.540791243314743,9369.439208880067,3093.8596625766872
1769353008,250,,Aggregated,46.300000,0.000000,2100,4300,5200,5500,6300,6800,7400,7800,8600,9400,9400,5250,0,2100.0,2857.5608566553287,1.540791243314743,9369.439208880067,3092.0487619047617
1769353009,250,,Aggregated,45.300000,0.000000,2100,4300,5200,5600,6300,6800,7400,7800,8600,9400,9400,5283,0,2100.0,2862.8189810449458,1.540791243314743,9369.439208880067,3090.9265568805604
1769353010,250,,Aggregated,44.600000,0.000000,2100,4300,5200,5600,6300,6900,7500,7800,8600,9400,9400,5336,0,2100.0,2874.6679182018806,1.540791243314743,9369.439208880067,3089.5181784107945
1769353011,250,,Aggregated,42.900000,0.000000,2100,4300,5200,5600,6300,6900,7500,7800,8600,9400,9400,5370,0,2100.0,2882.156266648239,1.540791243314743,9369.439208880067,3090.368715083799
1769353012,250,,Aggregated,42.100000,0.000000,2100,4300,5200,5600,6300,6900,7500,7800,8600,9400,9400,5410,0,2100.0,2889.0597014987493,1.540791243314743,9369.439208880067,3092.127541589649
1769353013,250,,Aggregated,43.000000,0.000000,2100,4400,5200,5600,6300,6900,7500,7800,8600,9400,9400,5447,0,2100.0,2897.846535086216,1.540791243314743,9369.439208880067,3090.361850559941
1769353014,250,,Aggregated,41.800000,0.000000,2100,4400,5200,5600,6300,6900,7500,7800,8600,9400,9400,5492,0,2100.0,2906.350112488108,1.540791243314743,9369.439208880067,3090.6738892935177
1769353015,250,,Aggregated,41.900000,0.000000,2100,4400,5200,5600,6300,6900,7500,7800,8600,9400,9400,5529,0,2100.0,2917.318732982212,1.540791243314743,9369.439208880067,3093.2300596852956
1769353016,250,,Aggregated,41.300000,0.000000,2100,4400,5200,5600,6400,7000,7600,7900,8600,9400,9400,5571,0,2100.0,2930.7599939257802,1.540791243314743,9369.439208880067,3092.492550709029
1769353017,250,,Aggregated,41.800000,0.000000,2100,4400,5200,5600,6400,7000,7600,7900,8600,9400,9400,5633,0,2100.0,2936.761641198531,1.540791243314743,9369.439208880067,3099.7356648322384
1769353018,250,,Aggregated,40.600000,0.000000,2100,4400,5300,5600,6400,7000,7600,7900,8600,9400,9400,5677,0,2100.0,2945.9377890311657,1.540791243314743,9369.439208880067,3103.5629734014447
1769353019,250,,Aggregated,40.700000,0.000000,2100,4400,5300,5700,6400,7000,7600,7900,8600,9400,9400,5726,0,2100.0,2952.875292787105,1.540791243314743,9369.439208880067,3108.9271742927
1769353020,250,,Aggregated,41.600000,0.000000,2100,4500,5300,5700,6400,7000,7600,7900,8600,9400,9400,5771,0,2100.0,2961.3583374121686,1.540791243314743,9369.439208880067,3104.608213481199
1769353021,250,,Aggregated,42.900000,0.000000,2100,4500,5300,5700,6400,7000,7600,7900,8600,9400,9400,5819,0,2100.0,2960.473995882644,1.540791243314743,9369.439208880067,3104.378931087816
1769353022,250,,Aggregated,43.200000,0.000000,2100,4500,5300,5700,6400,7000,7600,7900,8600,9400,9400,5863,0,2100.0,2961.255761291676,1.540791243314743,9369.439208880067,3103.5014497697425
1769353023,250,,Aggregated,42.800000,0.000000,2100,4500,5300,5700,6400,7000,7600,7900,8600,9400,9400,5903,0,2100.0,2960.8395109257617,1.540791243314743,9369.439208880067,3105.146535659834
1769353024,250,,Aggregated,44.600000,0.000000,2100,4500,5300,5700,6400,7000,7600,7900,8600,9400,9400,5965,0,2100.0,2967.1546344221424,1.540791243314743,9369.439208880067,3109.25230511316
1769353025,250,,Aggregated,45.300000,0.000000,2100,4500,5300,5700,6400,7000,7600,7900,8600,9400,9400,6021,0,2100.0,2968.561403303389,1.540791243314743,9369.439208880067,3108.0418535127055
1769353026,250,,Aggregated,45.700000,0.000000,2100,4500,5300,5600,6400,7000,7600,7900,8600,9400,9400,6077,0,2100.0,2965.4139275678695,1.540791243314743,9369.439208880067,3114.806812571993
1769353027,250,,Aggregated,48.000000,0.000000,2100,4500,5300,5600,6400,7000,7600,7900,8600,9400,9400,6126,0,2100.0,2967.0056138643577,1.540791243314743,9369.439208880067,3111.794156056154
1769353028,250,,Aggregated,49.000000,0.000000,2100,4500,5300,5600,6400,7000,7600,7900,8600,9400,9400,6175,0,2100.0,2967.246526422032,1.540791243314743,9369.439208880067,3114.0986234817815
1769353029,250,,Aggregated,49.600000,0.000000,2100,4500,5300,5600,6400,7000,7600,7900,8600,9400,9400,6210,0,2100.0,2963.0500798694034,1.540791243314743,9369.439208880067,3116.3067632850243
1769353030,250,,Aggregated,49.700000,0.000000,2100,4500,5300,5600,6400,7000,7600,7900,8600,9400,9400,6252,0,2100.0,2965.4953887875167,1.540791243314743,9369.439208880067,3116.300223928343
1769353031,250,,Aggregated,49.600000,0.000000,2100,4500,5300,5600,6400,7000,7600,7900,8600,9400,9400,6289,0,2100.0,2967.1636864558955,1.540791243314743,9369.439208880067,3118.0973127683255
1769353032,250,,Aggregated,48.600000,0.000000,2100,4500,5300,5600,6300,6900,7600,7900,8600,9400,9400,6344,0,2100.0,2967.126869935951,1.540791243314743,9369.439208880067,3122.9564943253467
