Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,1007,0,1000.0,1045.5002706357332,4.174208035692573,2032.6845420058817,55.74180734856008,5.603074023986181,0.0,1000,1200,1200,1300,1400,1500,1700,1900,2000,2000,2000
GET,/products?search=[term],2949,0,3900.0,3856.628439030804,309.9465419072658,6473.018083022907,2315.2007460155987,16.408605061306105,0.0,3900,4300,4500,4700,5000,5300,5600,5800,6400,6500,6500
GET,/recommendations/[userId],2106,0,10,1940.9906435269218,1.348291989415884,9164.852834073827,2607.7559354226023,11.718047561583811,0.0,10,2300,4300,5200,6300,7000,7500,7900,8900,9200,9200
GET,/users/[id]/dashboard,2049,0,1000.0,1043.3199469099188,5.961708026006818,2122.2504579927772,41323.05026842362,11.40089242815063,0.0,1000,1100,1200,1300,1400,1500,1700,1900,2100,2100,2100
,Aggregated,8111,0,1400.0,2299.532105254358,1.348291989415884,9164.852834073827,11964.803723338677,45.13061907502673,0.0,1400,3400,4000,4200,4900,5600,6600,7200,8200,9200,9200
