Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,946,0,7,10.73248301810894,2.3407500702887774,156.78008389659226,55.42177589852008,5.264487074367303,0.0,7,10,13,15,20,28,38,56,160,160,160
GET,/products?search=[term],2869,0,430.0,512.7054778852527,284.1779999434948,1994.8771251365542,2315.1084001394215,15.965976127230226,0.0,430,500,580,640,830,1000,1300,1500,2000,2000,2000
GET,/recommendations/[userId],1873,0,7,437.3712414072342,1.1790001299232244,3417.06099989824,2620.1906033101977,10.423239207494671,0.0,7,720,830,880,1100,1500,2200,2600,3400,3400,3400
GET,/users/[id]/dashboard,1927,0,10,13.194328605825179,3.0960841104388237,158.02020905539393,29511.79242345615,10.723749040492383,0.0,10,13,15,17,22,30,44,55,140,160,160
,Aggregated,7615,0,29,305.41388724453,1.1790001299232244,3417.06099989824,8991.637032173343,42.37745144958458,0.0,29,390,470,570,820,1000,1400,1700,3000,3400,3400
