Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,942,0,3100.0,3133.2430300043775,16.550791915506124,5013.562999898568,55.52866242038217,5.241175818051253,0.0,3100,3300,3500,3600,4000,4300,4600,4700,5000,5000,5000
GET,/products?search=[term],2764,0,8200.0,8085.02790490443,313.9385830145329,12597.709000110626,2314.206584659913,15.378566837679047,0.0,8200,8700,9000,9200,9700,10000,11000,11000,12000,13000,13000
GET,/recommendations/[userId],1837,0,15,3270.0524599547157,1.3976669870316982,12185.183375142515,2622.1551442569407,10.22084923329103,0.0,15,5600,7300,7900,9100,9800,10000,11000,12000,12000,12000
GET,/users/[id]/dashboard,1891,0,3100.0,3132.534283212825,14.370999997481704,5067.779875127599,55541.20095187731,10.521298802478682,0.0,3100,3300,3400,3500,4000,4300,4700,4700,5000,5100,5100
,Aggregated,7434,0,4000.0,5007.968894526805,1.3976669870316982,12597.709000110626,15643.541162227602,41.36189069150001,0.0,4000,7400,8000,8400,9200,9700,11000,11000,12000,13000,13000
