Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,496,0,4,5.269215113179188,1.959000015631318,62.4202499166131,55.350806451612904,2.759856685819465,0.0,4,5,6,6,8,11,21,37,62,62,62
GET,/products?search=[term],1473,0,290.0,306.6782883424704,273.7366671208292,516.519291093573,2314.713509843856,8.196106649621113,0.0,290,300,310,320,340,370,430,440,520,520,520
GET,/recommendations/[userId],1004,0,530.0,308.01889305772903,0.9949998930096626,1027.1048340946436,2628.4900398406376,5.586484097908755,0.0,540,570,590,600,640,700,760,800,890,1000,1000
GET,/users/[id]/dashboard,1043,0,4,5.789692352471421,2.5795409455895424,69.63599985465407,23363.638542665387,5.80348895828569,0.0,4,5,6,7,8,11,15,26,64,70,70
,Aggregated,4016,0,21,191.64349282325284,0.9949998930096626,1027.1048340946436,7580.753486055777,22.34593639163502,0.0,21,290,300,320,560,600,660,720,860,1000,1000
