Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,924,0,3500.0,3553.3319829040393,15.341958031058311,6710.952666820958,55.66233766233766,5.145885946241004,0.0,3500,3900,4000,4100,4700,5200,6100,6300,6700,6700,6700
GET,/products?search=[term],2513,0,9200.0,9190.816891188071,530.6347499135882,15561.192208202556,2314.697174691604,13.995250414397882,0.0,9200,9800,10000,10000,11000,13000,14000,14000,15000,16000,16000
GET,/recommendations/[userId],1743,0,22,3561.329680100768,1.7705000936985016,14931.528041139245,2614.803786574871,9.707012125863711,0.0,22,6000,7800,8700,10000,11000,12000,13000,15000,15000,15000
GET,/users/[id]/dashboard,1625,0,3500.0,3549.9279908191124,14.395540812984109,6772.944916039705,53024.56061538462,9.049853530997437,0.0,3500,3800,4000,4100,4500,5100,6100,6300,6700,6800,6800
,Aggregated,6805,0,4600.0,5636.419135526183,1.7705000936985016,15561.192208202556,14194.08963997061,37.89800201750003,0.0,4600,8200,9000,9400,10000,11000,13000,14000,15000,16000,16000
