Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1769479084,50,,Aggregated,22.400000,0.000000,290,330,370,550,600,640,690,740,880,930,930,1598,0,290.0,257.4690476045926,1.067959237843752,925.424334127456,4583.548811013768
1769479085,50,,Aggregated,22.500000,0.000000,290,330,370,550,600,640,690,740,880,930,930,1621,0,290.0,258.13442941083997,1.067959237843752,925.424334127456,4594.323257248612
1769479086,50,,Aggregated,23.100000,0.000000,290,330,370,540,600,640,690,740,880,930,930,1644,0,290.0,258.280627251605,1.067959237843752,925.424334127456,4581.628345498783
1769479087,50,,Aggregated,22.500000,0.000000,290,330,370,550,600,640,690,740,880,930,930,1665,0,290.0,259.8867711661434,1.067959237843752,925.424334127456,4566.328528528528
1769479088,50,,Aggregated,22.400000,0.000000,290,330,370,550,600,640,690,740,880,930,930,1687,0,290.0,258.9653646940543,1.067959237843752,925.424334127456,4592.983402489626
1769479089,50,,Aggregated,22.000000,0.000000,290,330,370,550,600,640,690,740,880,930,930,1713,0,290.0,258.39233356764487,1.067959237843752,925.424334127456,4591.298307063631
1769479090,50,,Aggregated,22.100000,0.000000,290,330,370,540,600,640,690,740,880,930,930,1732,0,290.0,257.5513913011712,1.067959237843752,925.424334127456,4566.9555427251735
1769479091,50,,Aggregated,22.700000,0.000000,290,330,370,540,600,640,690,740,880,930,930,1755,0,290.0,257.0733491108458,1.067959237843752,925.424334127456,4569.6598290598295
1769479092,50,,Aggregated,22.300000,0.000000,290,330,370,540,600,640,690,740,880,930,930,1780,0,290.0,257.0664960566615,1.067959237843752,925.424334127456,4560.54606741573
1769479093,50,,Aggregated,22.500000,0.000000,290,330,370,540,600,640,690,740,880,930,930,1800,0,290.0,257.9841746428671,1.067959237843752,925.424334127456,4561.030555555555
1769479094,50,,Aggregated,22.900000,0.000000,290,330,370,540,600,640,680,730,880,930,930,1821,0,290.0,256.9722333326649,1.067959237843752,925.424334127456,4550.563426688633
1769479095,50,,Aggregated,22.500000,0.000000,290,330,370,540,600,640,680,730,880,930,930,1843,0,290.0,256.1989320314232,1.067959237843752,925.424334127456,4563.213781877374
1769479096,50,,Aggregated,21.900000,0.000000,290,330,370,540,600,640,680,730,880,930,930,1863,0,290.0,256.0813116748036,1.067959237843752,925.424334127456,4557.402039720881
1769479097,50,,Aggregated,22.000000,0.000000,290,330,370,540,600,640,680,730,880,930,930,1890,0,290.0,255.05729979372254,1.067959237843752,925.424334127456,4570.85873015873
1769479098,50,,Aggregated,22.100000,0.000000,290,330,370,540,600,640,680,730,880,930,930,1909,0,290.0,254.51484120379197,1.067959237843752,925.424334127456,4576.99685699319
1769479099,50,,Aggregated,22.300000,0.000000,290,330,370,540,600,640,690,750,1200,1300,1300,1930,0,290.0,256.54667719349345,1.067959237843752,1262.2422082349658,4591.805699481865
1769479100,50,,Aggregated,22.800000,0.000000,290,330,370,540,600,640,690,750,1300,1300,1300,1954,0,290.0,256.81975547213796,1.067959237843752,1279.6706249937415,4591.376663254862
1769479101,50,,Aggregated,21.200000,0.000000,290,330,370,540,600,640,690,750,1300,1300,1300,1974,0,290.0,256.3095616894796,1.067959237843752,1279.6706249937415,4608.585612968592
1769479102,50,,Aggregated,22.000000,0.000000,290,330,370,540,600,640,690,750,1300,1300,1300,1998,0,290.0,254.98298314205175,1.067959237843752,1279.6706249937415,4622.98948948949
1769479103,50,,Aggregated,21.500000,0.000000,290,320,370,530,600,640,690,750,1200,1300,1300,2021,0,290.0,253.53775992952674,1.067959237843752,1279.6706249937415,4627.465611083622
1769479104,50,,Aggregated,21.100000,0.000000,290,320,360,530,600,640,690,750,1200,1300,1300,2051,0,290.0,252.58349314575398,1.067959237843752,1279.6706249937415,4625.61384690395
1769479187,50,,Aggregated,21.600000,0.000000,290,320,360,530,600,640,690,750,1200,1300,1300,2067,0,290.0,252.4381574463184,1.067959237843752,1279.6706249937415,4622.531688437349
