Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,938,0,3100.0,2983.584577848426,11.04320795275271,4512.809874955565,55.588486140724946,5.220226609582049,0.0,3100,3300,3400,3600,3700,3900,4100,4200,4500,4500,4500
GET,/products?search=[term],2807,0,8100.0,7830.240575312591,333.85791606269777,11396.433582995087,2315.3858211613824,15.621722913749267,0.0,8100,8500,8900,9100,9500,9900,10000,11000,11000,11000,11000
GET,/recommendations/[userId],1994,0,13,2950.500398477163,1.4374169986695051,12383.280917070806,2622.3751253761284,11.097155500540092,0.0,13,4800,6700,7500,8900,9600,10000,11000,12000,12000,12000
GET,/users/[id]/dashboard,1946,0,3100.0,2989.4324405964003,12.053290847688913,4468.523333081976,56490.2816032888,10.830022369132909,0.0,3100,3300,3500,3600,3700,3900,4100,4200,4500,4500,4500
,Aggregated,7685,0,3700.0,4746.756142210574,1.4374169986695051,12383.280917070806,15837.414964216005,42.76912739300432,0.0,3700,7200,7900,8200,9000,9500,10000,10000,12000,12000,12000
