Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,844,0,3600.0,3495.939683409957,6.5356669947505,5368.725625099614,55.60663507109005,4.699064502967171,0.0,3600,3800,4000,4100,4400,4700,4900,5100,5400,5400,5400
GET,/products?search=[term],2491,0,9300.0,9031.511791732464,496.95350020192564,13523.332959041,2315.0855078281816,13.868921418117562,0.0,9300,9800,10000,10000,11000,11000,12000,12000,13000,14000,14000
GET,/recommendations/[userId],1733,0,24,3661.7703909790375,1.5166669618338346,12495.346250012517,2615.7553375649163,9.648671544599653,0.0,24,6300,8100,8700,10000,11000,11000,12000,12000,12000,12000
GET,/users/[id]/dashboard,1760,0,3600.0,3500.021124531023,14.686750015243888,5476.112415781245,53791.889204545456,9.79899706779884,0.0,3600,3800,4000,4100,4400,4700,4800,5100,5400,5500,5500
,Aggregated,6828,0,4400.0,5558.575605264316,1.5166669618338346,13523.332959041,15380.878588166373,38.01565453348322,0.0,4400,8400,9100,9400,10000,11000,11000,12000,13000,14000,14000
