Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,902,0,2400.0,2361.3482503390287,4.152166889980435,4569.052833132446,55.45787139689579,5.020862737783549,0.0,2400,2600,2700,2800,3000,3500,4000,4100,4600,4600,4600
GET,/products?search=[term],2641,0,6700.0,6597.1616417805535,364.1714588738978,11450.901750009507,2315.042786823173,14.700774379696623,0.0,6700,7200,7500,7700,8300,9000,9800,10000,11000,11000,11000
GET,/recommendations/[userId],1751,0,25,3089.9932493281785,1.6160828527063131,12699.800916947424,2603.7715591090805,9.746708041972278,0.0,25,5200,6700,7300,8500,9300,10000,11000,12000,13000,13000
GET,/users/[id]/dashboard,1771,0,2400.0,2381.3839974627267,11.78824994713068,4596.144082956016,49833.42179559571,9.858035375404286,0.0,2400,2600,2700,2800,3100,3500,3700,4100,4500,4600,4600
,Aggregated,7065,0,3100.0,4130.367906132825,1.6160828527063131,12699.800916947424,14009.659589525832,39.32638053485674,0.0,3100,6000,6700,7100,7900,8600,9600,10000,12000,13000,13000
