Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,996,0,1100.0,1121.9095290067182,4.973875125870109,1938.84712504223,55.58032128514056,5.540453333125766,0.0,1100,1300,1400,1400,1600,1600,1800,1800,1900,1900,1900
GET,/products?search=[term],2910,0,4100.0,4038.5675125664156,292.4582092091441,6640.283666085452,2316.1666666666665,16.187469075698775,0.0,4100,4500,4700,4900,5300,5600,5900,6100,6600,6600,6600
GET,/recommendations/[userId],1969,0,12,2094.549259919046,1.213582931086421,8938.193375011906,2614.554088369731,10.952964470807865,0.0,12,2800,4700,5500,6700,7200,7700,8000,8700,8900,8900
GET,/users/[id]/dashboard,1972,0,1100.0,1127.2059482523252,5.998375127092004,1925.6724170409143,38704.20486815416,10.969652583257039,0.0,1100,1300,1400,1400,1500,1600,1700,1800,1900,1900,1900
,Aggregated,7847,0,1500.0,2448.9194565048037,1.213582931086421,8938.193375011906,11248.649420160571,43.65053946288944,0.0,1500,3600,4200,4500,5200,5900,6900,7400,8400,8900,8900
