Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,483,0,4,5.279214902806017,2.115875016897917,114.33887481689453,55.65631469979296,2.687525155059585,0.0,4,5,6,6,7,8,19,42,110,110,110
GET,/products?search=[term],1544,0,300.0,309.7955450128192,276.367292040959,562.042708043009,2315.2396373056995,8.591177721349895,0.0,300,300,310,320,350,380,410,450,560,560,560
GET,/recommendations/[userId],996,0,35,303.77975280020746,1.0439581237733364,977.0547079388052,2631.6194779116468,5.541977338383741,0.0,37,570,590,600,640,690,730,760,980,980,980
GET,/users/[id]/dashboard,925,0,5,6.464547114446759,2.6382911019027233,102.45087509974837,23300.816216216215,5.146916704824257,0.0,5,6,7,7,9,11,22,49,100,100,100
,Aggregated,3948,0,290.0,199.95403297054662,1.0439581237733364,977.0547079388052,7035.450861195542,21.967596919617478,0.0,290,300,310,320,560,600,660,700,820,980,980
