Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,513,0,4,5.007217699465783,1.8944588955491781,85.07499983534217,56.07992202729045,2.8526019699385197,0.0,4,5,6,6,7,9,15,19,85,85,85
GET,/products?search=[term],1507,0,300.0,308.0959543840701,275.6951251067221,631.8790828809142,2315.418712674187,8.379865825920758,0.0,300,310,320,320,340,370,410,450,550,630,630
GET,/recommendations/[userId],974,0,540.0,324.2535301533411,0.9236249607056379,1143.671666039154,2629.4928131416837,5.416051303547989,0.0,540,580,590,600,640,670,790,920,1100,1100,1100
GET,/users/[id]/dashboard,1018,0,5,6.057563353803792,2.4542920291423798,87.07508305087686,22557.872298624756,5.660718918903339,0.0,5,6,7,7,9,11,18,30,85,87,87
,Aggregated,4012,0,280.0,196.6248364407144,0.9236249607056379,1143.671666039154,7239.069042871386,22.30923801831061,0.0,280,290,310,320,560,600,650,700,980,1100,1100
