Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,868,0,1300.0,1371.361420313347,4.2802500538527966,5444.125292124227,55.65668202764977,4.852458595648939,0.0,1300,1400,1600,1700,2400,2700,3500,4300,5400,5400,5400
GET,/products?search=[term],2613,0,4400.0,4733.145521006608,296.0317498072982,13395.47137496993,2314.0114810562573,14.607689297731197,0.0,4400,4900,5400,5800,7300,8500,11000,12000,13000,13000,13000
GET,/recommendations/[userId],1795,0,16,2430.6868479649397,1.437957864254713,16123.61166602932,2601.890807799443,10.034750206439915,0.0,16,3300,5000,5700,7200,9000,11000,13000,16000,16000,16000
GET,/users/[id]/dashboard,1779,0,1200.0,1403.045005618923,5.603207973763347,5344.570124987513,43372.08993816751,9.945303965045465,0.0,1200,1400,1500,1700,2400,2800,4500,5000,5300,5300,5300
,Aggregated,7055,0,2100.0,2893.997295012808,1.437957864254713,16123.61166602932,12462.673848334514,39.44020206486552,0.0,2100,3900,4500,4900,6300,7700,9600,11000,15000,16000,16000
