Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,968,0,200.0,243.2875257153314,2.6467498391866684,1161.1193339340389,55.87809917355372,5.3851072968782185,0.0,200,300,360,400,580,690,790,1000,1200,1200,1200
GET,/products?search=[term],2927,0,2300.0,2238.394186654862,290.8258328679949,5019.969541113824,2316.3536043730783,16.28327382020924,0.0,2300,2600,2800,3000,3400,3800,4200,4400,5000,5000,5000
GET,/recommendations/[userId],2036,0,10,1602.8730908887,1.3550000730901957,8971.054875059053,2611.2676817288802,11.326527331037244,0.0,10,1500,3300,4200,5500,6200,6900,7100,8600,9000,9000
GET,/users/[id]/dashboard,1941,0,190.0,239.1135066691047,3.8240421563386917,1193.8007499556988,33387.54301906234,10.798030230620476,0.0,190,310,380,420,560,650,790,880,1200,1200,1200
,Aggregated,7872,0,550.0,1335.7280282933623,1.3550000730901957,8971.054875059053,9775.891641260163,43.79293867874518,0.0,560,1800,2300,2600,3400,4400,5800,6400,8000,9000,9000
