Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,910,0,3500.0,3392.3904460156336,16.56916714273393,5397.273333044723,55.34395604395604,5.0649020416811386,0.0,3500,3800,3900,4100,4600,4800,5000,5200,5400,5400,5400
GET,/products?search=[term],2507,0,9100.0,8843.955300483774,484.42354216240346,13355.056624859571,2315.4607100119665,13.953526833510564,0.0,9100,9700,10000,10000,11000,11000,12000,12000,13000,13000,13000
GET,/recommendations/[userId],1805,0,19,3461.8051977998416,1.2093328405171633,13042.163500096649,2618.1711911357343,10.04631668707083,0.0,19,5800,7900,8700,10000,11000,12000,12000,13000,13000,13000
GET,/users/[id]/dashboard,1784,0,3500.0,3476.076171199912,8.580290945246816,5354.599250014871,54351.36659192825,9.929434332262803,0.0,3500,3800,4100,4200,4600,4800,5000,5200,5300,5400,5400
,Aggregated,7006,0,4400.0,5382.350772999754,1.2093328405171633,13355.056624859571,15350.251213245789,38.99417989452533,0.0,4400,7900,8800,9300,10000,11000,12000,12000,13000,13000,13000
