Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,829,0,1800.0,1720.0851421533614,4.809499951079488,2820.676250150427,55.35343787696019,4.615411794864476,0.0,1800,1900,2000,2100,2300,2400,2500,2600,2800,2800,2800
GET,/products?search=[term],2394,0,5700.0,5554.343886186296,311.06579094193876,8532.498040935025,2315.0739348370926,13.328463011948802,0.0,5700,6100,6400,6600,7000,7300,7700,7900,8500,8500,8500
GET,/recommendations/[userId],1539,0,23,2976.626306414892,2.1810000762343407,11356.757374946028,2602.206627680312,8.568297650538515,0.0,23,5000,6400,7000,8300,9100,9800,10000,11000,11000,11000
GET,/users/[id]/dashboard,1584,0,1800.0,1730.9949765267907,7.098749978467822,3004.0115418378264,44065.98547979798,8.81883266956011,0.0,1800,1900,2100,2100,2300,2400,2500,2700,2900,3000,3000
,Aggregated,6346,0,2300.0,3473.995237120406,2.1810000762343407,11356.757374946028,12510.79294043492,35.331005126911904,0.0,2300,5100,5800,6100,6900,7600,8600,9300,11000,11000,11000
