Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,1006,0,990.0,1000.0379936282188,3.371667116880417,2049.545417074114,55.731610337972164,5.599584847167936,0.0,1000,1100,1200,1300,1400,1600,1700,1800,2000,2000,2000
GET,/products?search=[term],2971,0,3900.0,3838.869075812553,287.19529206864536,6615.732416976243,2314.8976775496467,16.537143718624193,0.0,3900,4200,4500,4700,5000,5400,5700,5800,6300,6600,6600
GET,/recommendations/[userId],2099,0,9,1894.421874640355,1.3484170194715261,8478.5739579238,2608.8732729871367,11.683428026049203,0.0,9,2200,4300,5100,6300,7000,7400,7600,8300,8500,8500
GET,/users/[id]/dashboard,2096,0,1000.0,1017.6234487603011,6.778041832149029,2117.67733306624,40119.42986641221,11.666729462886675,0.0,1000,1200,1200,1300,1500,1600,1700,1900,2100,2100,2100
,Aggregated,8172,0,1400.0,2266.3544431351947,1.3484170194715261,8478.5739579238,11808.611967694567,45.486886054728004,0.0,1400,3300,3900,4200,4900,5600,6600,7100,7900,8500,8500
