Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,166,0,4400.0,4576.517622979604,21.586083807051182,10474.562583956867,55.096385542168676,0.927015691093569,0.0,4400,6300,7300,7400,8400,9000,9700,10000,10000,10000,10000
GET,/products?search=[term],430,0,550.0,511.216871612597,25.492707965895534,932.901999913156,305466.5581395349,2.4013057058447873,0.0,550,600,630,650,690,720,770,800,930,930,930
GET,/recommendations/[userId],311,0,3400.0,2703.0163455329284,2.265667077153921,6585.521166911349,2630.610932475884,1.7367583128319275,0.0,3400,3800,4200,4300,4800,5200,5700,5800,6600,6600,6600
GET,/users/[id]/dashboard,183,0,83000.0,81370.78443077479,11227.405834011734,111423.46579185687,34746.56830601093,1.021951032952549,0.0,83000,87000,89000,91000,95000,97000,102000,105000,111000,111000,111000
,Aggregated,1090,0,930.0,15331.208086697761,2.265667077153921,111423.46579185687,127097.7137614679,6.087030742722833,0.0,1100,4000,5100,7400,80000,88000,94000,97000,105000,111000,111000
