Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,157,0,4800.0,4923.188857152868,11.0168750397861,10073.205624939874,55.53503184713376,0.8774739623492936,0.0,4800,6500,7500,7800,8600,9000,9500,9900,10000,10000,10000
GET,/products?search=[term],507,0,580.0,535.4309543361979,19.99150007031858,1158.753375057131,276346.4674556213,2.833626107713961,0.0,580,620,650,670,730,790,930,1000,1200,1200,1200
GET,/recommendations/[userId],334,0,3700.0,2951.629993911487,1.9271660130470991,6150.050540920347,2635.6437125748503,1.866728047290854,0.0,3700,4200,4400,4600,5100,5400,5800,6100,6200,6200,6200
GET,/users/[id]/dashboard,181,0,84000.0,82940.3545729551,25180.853750091046,109845.65670811571,35133.11049723757,1.0116101094600136,0.0,84000,87000,90000,91000,95000,98000,101000,107000,110000,110000,110000
,Aggregated,1179,0,790.0,14455.006564964167,1.9271660130470991,109845.65670811571,124983.69465648854,6.5894382268141225,0.0,790,4100,5000,6500,81000,87000,94000,97000,107000,110000,110000
