Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/checkout,415,0,10000.0,10874.49971482674,7.442916976287961,24557.630790863186,55.42650602409638,2.3087829109513622,0.0,10000,14000,16000,17000,18000,20000,21000,22000,25000,25000,25000
GET,/products?search=[term],1406,0,3900.0,3921.1902411291603,420.54320801980793,6537.592875072733,2315.7795163584638,7.822045235656904,0.0,3900,4300,4500,4700,5100,5400,5800,6000,6500,6500,6500
GET,/recommendations/[userId],887,0,5700.0,5568.866517542039,1047.1345831174403,7742.092666914687,2622.479143179256,4.934675763888815,0.0,5700,5900,6200,6300,6600,6900,7200,7500,7700,7700,7700
GET,/users/[id]/dashboard,884,0,4300.0,4258.5791136015405,370.3920419793576,6468.774457927793,66211.28846153847,4.917985766942179,0.0,4300,4500,4700,4800,5100,5400,5800,5900,6500,6500,6500
,Aggregated,3592,0,4500.0,5214.443039578026,7.442916976287961,24557.630790863186,17855.20768374165,19.98348967743926,0.0,4500,5100,5500,5800,6800,12000,17000,19000,22000,25000,25000
